358.9219595868093,54.37842163009634
358.91638289545335,54.4010213674732
358.88534587731084,54.44717576949704
358.8543088319425,54.49333015503728
358.82274618686813,54.52834382391226
358.81001601102594,54.54012114906873
358.8115927162414,54.573543243857515
358.78665790963794,54.6082385774617
358.7264814706413,54.59996268815161
358.65199815549266,54.57004203206106
358.5780404022469,54.551262072582794
358.50460821260083,54.54362280940815
358.47041770561503,54.522932977481666
358.46831542562506,54.47837018362427
358.45958525125127,54.434125688690735
358.4264458827845,54.435717254037684
358.3943576645533,54.459590222101795
358.3877297904763,54.45990853509171
358.3606927199391,54.45004108528556
358.34133467168255,54.462136725073705
358.3469113976396,54.4395370109554
358.3524881169286,54.41693729305276
358.3299765906571,54.362188706278545
358.32682306120114,54.295344447396666
358.3385020205105,54.261285676871424
358.35018096633024,54.22722689959677
358.3613342922912,54.182027392402425
358.3735388168132,54.159109317699546
358.3526039852036,54.13778281739074
358.31893902300345,54.128233671719414
358.2929531547581,54.140647658818835
358.27464636872713,54.17502477212091
358.21499553253227,54.17788961073659
358.1211541311202,54.160064586732204
358.047196341683,54.1412846181567
357.80996477417693,54.04101845617316
357.2026236809006,53.980859503295896
356.1207037820264,53.99932305078946
354.5528462767204,53.99646099429077
352.4598089529071,53.98532413679869
349.8686280484061,53.9757800763062
346.95110226396486,53.948412121024234
343.9524633177854,53.89144278810227
340.97528207665545,53.866940807902054
337.9721121111142,53.854853043021016
335.0062811373869,53.93029767653598
332.0685339175226,54.03788986542554
329.07060622018895,54.13720574468415
326.090458186191,54.191004677386466
323.0954757655379,54.21201897117794
320.1137460101576,54.23239638377178
317.0861419683728,54.26614175924847
314.0585342793149,54.29988658907031
311.0691166396952,54.2983007863728
308.08789768284447,54.329816352275266
305.1077241415036,54.3836110640202
302.1469060041282,54.4253099034848
299.1590472263651,54.45714097122113
296.22473312301105,54.49756447603645
293.25884750024994,54.572997300529394
290.2526643982142,54.63919830486295
287.43973905364237,54.718446863727564
285.0658354582892,54.810106732933534
283.23752867197413,54.92022565078384
281.9445242012989,54.971146222849356
