363.25665822848146,57.12920548184003
363.2897977190633,57.12761403777985
363.29137371581436,57.16103571346074
363.21636550575994,57.11997465636236
363.2203667160235,57.06395355927103
363.4109996908195,57.02130146412969
363.403846445416,57.01047918410009
363.45844566193534,57.041354572742115
363.4422393688704,57.12029339489896
363.4352875278286,57.25461665446094
363.50346645684107,57.15085048047477
363.4755802464309,57.263847479936906
363.47473079963135,57.38671178425499
363.4696788140557,57.42045169411483
363.51744892034867,57.306499957823185
363.89228852486764,57.36665973386263
364.16265765374015,57.46533375469737
364.1155358131937,57.31127577037193
364.2066274922617,57.55254837694981
364.4293020493997,58.18946814390154
364.5125615510307,57.560188352532805
364.02067226155185,58.39890787727793
364.3812055469492,58.437423295925825
365.17110252849517,58.142680364844665
366.7295098858493,57.945020418283185
368.5244180729269,57.69133915579439
371.2071371798245,57.52901213534087
374.16980017113525,57.386738421163045
376.89195809599374,57.35650719806267
379.84030784918116,57.1925881804367
382.9494135257865,56.77529576342724
385.5197604855569,56.48436827681449
388.2355973839689,56.32044599015239
391.23716201910474,56.29912798100508
394.16739609620765,56.31473468992126
397.0026274289633,56.56939501638949
399.76064257567344,56.314118295492264
402.6203854073334,56.2437822521426
405.43162718895195,56.131110497124716
408.23939533455797,56.08560379725084
410.9063995493962,56.01335841413282
413.61843038513695,56.05061510207264
416.5509682252759,56.25594603975414
419.6444641001372,56.353051265383996
422.6592645342743,56.33110605305315
425.85880213987514,56.42312165890626
429.09841709350746,56.37921626123403
432.3544435708478,56.401522947602814
435.47738680991483,56.41905516522086
438.5059606866762,56.407620552056656
441.5294845908088,56.42992930899947
444.390255822032,56.38188830630547
447.1807529037302,56.39305588715881
449.46596102578485,56.39498812252243
451.1687630604109,56.30205426114623
452.4545436566726,56.240312210207094
453.1746419664345,56.01589991306396
453.47530455687075,55.91212867528056
453.65214670535534,55.85896999394036
453.7375618297401,55.69853434204082
453.7169330779091,55.54319072320422
453.6877888022196,55.48875654702652
453.702405148485,55.37638728606994
453.6600053457238,55.322589594297604
453.68704293587444,55.332458001827554
453.72364909858936,55.263699704315954
453.67756227924343,55.13191176123682
453.61475248233427,55.067927339520445
453.59034846114935,55.113766248328474
453.5821405913015,55.08066011897571
453.51134250495534,55.128726862033375
453.48746515749707,55.1857072148647
453.4463380925594,55.2993496094216
453.3596509837777,55.29234556019732
453.28305913964914,55.21785626353037
453.2377184721805,55.242367010142495
453.237411037589,55.37638268599058
453.1962837383315,55.4900249626004
453.15726294372314,55.64823291469527
453.12706541885086,55.571515908699524
453.1077089000296,55.583612127188374
453.0592081566378,55.54127420284043
453.012287403541,55.53236059127767
453.0804523498527,55.42858674609511
453.10885083288656,55.32672241581533
453.15155806029264,55.246504420027534
453.173021317544,55.27897399208558
453.16239931982983,55.33531776993478
453.2816983652563,55.32958905716285
453.424040708274,55.389754260726754
453.535877785982,55.50721798630558
453.56660204727285,55.595076471147756
453.5601931420384,55.74055164751553
453.51853884657066,55.8430523195888
453.4487936382838,55.91340170991585
453.3888358278733,56.05028131189662
453.32225009849475,56.18747907572492
453.25303122568704,56.26896973906685
453.16046083059894,56.41858176571172
453.0907151874172,56.48893093623836
453.01223549730514,56.515032784663006
452.93164953496193,56.496569078391545
452.85347872542195,56.38865598455717
