T,X,V,CRANESTOPPED
79,215.01722661937526,1.1765578570445143,1
80,216.1761687943955,1.1278864141013543,1
81,217.27299944757797,1.1233440524628406,1
82,218.42285689932118,1.2069817844452473,1
83,219.68696301646847,1.5365762680481936,1
84,221.49600943541756,2.048451166298719,1
85,223.7838653490659,2.502051170300291,1
86,226.50011177601814,2.827359032228955,1
87,229.43858341352382,2.9746621558218607,1
88,232.44943608766187,3.017215216652957,1
89,235.47301384682973,3.0210430192850026,1
90,238.49152212623187,3.006554453128089,1
91,241.4861227530859,3.020848957541091,1
92,244.53322004131405,3.0455248399559025,1
93,247.5771724329977,3.0238877582308987,1
94,250.58099555777585,3.025449838018986,1
95,253.62807210903568,3.0284966479602815,1
96,256.6379888536964,3.031019545955573,1
97,259.69011120094683,3.0625846428617365,1
98,262.7631581394199,3.073567251441233,1
99,265.8372457038293,3.0508860341424793,1
100,268.86493020770484,3.038671325881353,1
101,271.914588355592,3.013896249374085,1
102,274.892722706453,2.9786551614974996,1
103,277.871898678587,2.930772120264095,1
104,280.7542669469812,2.720501491723695,1
105,283.3129016620344,2.320453550042714,1
106,285.39517404706663,1.8334555464960829,1
107,286.97981275502656,1.348647370855275,1
108,288.0924687887772,0.8933121807927478,1
109,288.76643711661205,0.5209980615022687,1
110,289.1344649117817,0.0,0
111,289.1424794842365,0.0,0
112,289.10200062432875,0.0,0
113,289.13390610034463,0.0,0
114,289.15884575424127,0.0,0
115,289.29994530827094,0.0,0
116,289.34982443367335,0.0,0
117,289.36656314484827,0.0,0
118,289.4663210320804,0.0,0
119,289.4804381017205,0.0,0
120,289.6143843689397,0.0,0
121,289.71013502667785,0.0,0
122,289.8528062941363,0.0,0
123,290.014648569635,0.0,0
124,290.08021571929794,0.0,0
125,290.18764845432037,0.0,0
126,290.2277516566721,0.0,0
127,290.23628775485315,0.0,0
128,290.1827389707677,0.0,0
129,290.18288331774664,0.0,0
130,290.1546072032281,0.0,0
131,290.0897097147004,0.0,0
132,290.02586118118086,0.0,0
133,289.8116660480215,0.0,0
134,290.4320276030865,0.0,0
135,290.09590500776574,0.0,0
136,289.48159749801437,0.0,0
137,289.3531824601183,0.0,0
138,289.2448430586757,0.0,0
139,288.9179716637325,0.0,0
140,289.133824120936,0.0,0
141,288.0079190877825,-0.8436901144929152,1
142,287.4464438919502,-0.7937870205078355,1
143,286.42034504676684,-0.7250495784829241,1
144,285.99634473498435,0.0,0
145,285.6278498007515,0.0,0
146,285.721739957477,0.0,0
147,285.8352748000497,0.0,0
148,285.72221592071236,0.0,0
149,285.5089275539643,0.0,0
150,285.6586525284601,0.5827379258674341,1
151,286.6744034056992,1.6945801757521508,1
152,289.0478128799644,3.0447720058974994,1
153,292.7639474174942,3.787446742033211,1
154,296.6227063640308,3.8894641837929385,1
155,300.54287578508007,3.7285499704901213,1
156,304.07980630501106,3.5265573288995427,1
157,307.59599044287916,3.3757102498546203,1
158,310.8312268047203,3.253021000322491,1
159,314.10203244352414,3.300727808835461,1
160,317.4326824223912,3.3056149681219154,1
161,320.71326237976797,3.238255813502036,1
162,323.9091940493953,3.139592208154113,1
163,326.9924467960762,3.0327541177365447,1
164,329.9747022848684,2.9987253632987176,1
165,332.98989752267363,3.055321972614962,1
166,336.0853462300983,3.0663098193384997,1
167,339.12251716135063,3.007080614810377,1
168,342.09950745971906,2.987292986418737,1
169,345.0971031341881,2.990178648713055,1
170,348.0798647571452,3.0217397318847645,1
171,351.14058259795763,3.0910672714472582,1
172,354.2619993000397,3.124729218182324,1
173,357.3900410343223,3.0803313916755712,1
174,360.42266208339083,3.018575405859252,1
175,363.4271918460408,3.0124700582972253,1
176,366.4476021999853,3.0071532865176778,1
177,369.44149841907614,2.98900379773616,1
178,372.4256097954576,3.0058335893322408,1
179,375.4531655977406,3.0150876506733084,1
180,378.4557850968042,2.9918879000557865,1
181,381.4369413978522,2.9522771933371246,1
182,384.36033948347847,2.9269734760339645,1
183,387.2908883499201,2.9193959510469085,1
184,390.1991313855723,2.9368575368743848,1
185,393.1646034236689,2.9756760697690936,1
186,396.1504835251105,3.0223323030510016,1
187,399.2092680297709,3.0748271019153606,1
188,402.3001377289412,3.0633053394396654,1
189,405.3358787086502,3.025798411944038,1
190,408.35173455282927,3.005913313416386,1
191,411.347705335483,2.97156408667729,1
192,414.29486272618385,2.943053471153064,1
193,417.2338122777891,2.9657231958320267,1
194,420.2263091178479,2.974347659883449,1
195,423.182507597556,2.978868454131856,1
196,426.1840460261116,2.9890717808618774,1
197,429.1606511592798,2.969450181950151,1
198,432.1229463900119,2.8554607528771214,1
199,434.871572665034,2.5130774452205173,1
200,437.14910128045295,2.0330916491845983,1
201,438.9377559634032,1.5224917683915749,1
202,440.1940848172361,0.9965304949735412,1
203,440.9308169533503,0.557519885027034,1
204,441.30912458729017,0.0,0
205,441.4615625400368,0.0,0
206,441.56150519559935,0.0,0
207,441.61347388262453,0.0,0
208,441.63471871557715,0.0,0
209,441.64797418625005,0.0,0
210,441.6633361172903,0.0,0
211,441.74791683460177,0.0,0
212,441.8126143266879,0.0,0
213,441.8385986428853,0.0,0
214,441.8783650515432,0.0,0
215,441.8823596498766,0.0,0
216,441.9006629563529,0.0,0
217,441.97251475427106,0.0,0
218,442.0030202182929,0.0,0
219,442.0242646508444,0.0,0
220,442.02509909982786,0.0,0
221,442.02593340661184,0.0,0
222,442.02013984375,0.0,0
223,441.97005886351104,0.0,0
224,441.9199778355074,0.0,0
225,441.8884193190245,0.0,0
226,441.87064294444747,0.0,0
227,441.8849517976426,0.0,0
228,441.91251610452673,0.0,0
229,441.9421871737537,0.0,0
230,441.9336718712993,0.0,0
231,441.9511407241907,0.0,0
232,442.0073225711222,0.0,0
233,442.08338758047967,0.0,0
234,442.1517715217303,0.0,0
235,442.17060140703626,0.0,0
236,442.2230966025595,0.0,0
237,442.295474988185,0.0,0
238,442.3689066935312,0.0,0
239,442.44181173689566,0.0,0
240,442.52345115385697,0.0,0
241,442.59898948382937,0.0,0
242,442.64591026072463,0.0,0
243,442.7198686163418,0.0,0
244,442.95952026806435,0.0,0
245,443.59472912725016,0.8109531246161623,1
246,444.5814265172967,0.9612397785709277,1
247,445.517208684392,0.824054606948124,1
248,446.2295357311929,0.6044400082611503,1
249,446.7260887009143,0.0,0
250,447.07946499878767,0.0,0
251,447.30985541526223,0.0,0
252,447.45461203262903,0.0,0
253,447.55749548556673,0.0,0
254,447.6354480904323,0.0,0
255,447.7067729512522,0.0,0
256,447.806715535172,0.0,0
257,447.8806739269052,0.0,0
258,448.09780871055335,0.0,0
259,448.6834623198183,0.8283553846667076,1
260,449.75451947988677,1.3536352531775435,1
261,451.3907328261734,1.8669765515344636,1
262,453.4884725829557,2.272320461763684,1
263,455.9353737497008,2.489980967476157,1
264,458.468434517908,2.5231188482363507,1
265,460.9816114461735,2.480564902804929,1
266,463.42956432351787,2.311294351752082,1
267,465.60420014967764,1.935247965233458,1
268,467.3000602539848,1.4620462938616186,1
269,468.5282927374009,1.0099341369531771,1
270,469.31992852789114,0.6389350931502236,1
271,469.8061629237013,0.0,0
272,470.1272315967629,0.0,0
273,470.36824082715583,0.0,0
274,470.5108884127175,0.0,0
275,470.60977688105186,0.0,0
276,470.67951973974647,0.0,0
277,470.73043341218147,0.0,0
278,470.81312756159457,0.0,0
279,470.8086077267238,0.0,0
280,470.8051417881009,0.0,0
281,470.8663719107427,0.0,0
282,470.8690066660108,0.0,0
283,470.78473174631307,0.0,0
284,470.8086077267238,0.0,0
285,470.8417462006871,0.0,0
286,470.851535655193,0.0,0
287,470.85048173994767,0.0,0
288,470.78925160484334,0.0,0
289,470.73306826286745,0.0,0
290,470.68720136733117,0.0,0
291,470.67658079128205,0.0,0
292,470.70730721682816,0.0,0
293,470.72425124337457,0.0,0
294,470.75603141636145,0.0,0
295,470.74382988584176,0.0,0
296,470.67355984960403,0.0,0
297,470.6603044533439,0.0,0
298,470.6624121413321,0.0,0
299,470.63190823269167,0.0,0
300,470.6136058722719,0.0,0
301,470.627915089334,0.0,0
302,470.63401587935664,0.0,0
303,470.6462174564563,0.0,0
304,470.6666274655554,0.0,0
305,470.6936651722382,0.0,0
306,470.66768128505095,0.0,0
307,470.6411704880603,0.0,0
308,470.5958304055506,0.0,0
309,470.5356542036674,0.0,0
310,470.39067649967865,0.0,0
311,470.36469262059194,0.0,0
312,470.3835218842999,0.0,0
313,470.3671049661024,0.0,0
314,470.3960280311747,0.0,0
315,470.413803381028,0.0,0
316,470.43052482670953,0.0,0
317,470.4207354452827,0.0,0
318,470.3900090241262,0.0,0
319,470.23094433741824,0.0,0
320,469.8709409534897,-0.5822946820097741,1
321,469.0663549733987,-1.1220363558976203,1
322,467.62686824169447,-1.6930723800285534,1
323,465.6802102133416,-2.1404423510178674,1
324,463.34598353965873,-2.5272206998666036,1
325,460.6257688136084,-2.8334129768419984,1
326,457.67915758597474,-2.9772266226713384,1
327,454.6713155682657,-2.9840080344707474,1
328,451.71114151703324,-2.9336639551409576,1
329,448.8039876579838,-2.934455635090302,1
330,445.84223024685264,-2.9808512036296406,1
331,442.8422852507245,-2.9596527742517367,1
332,439.92292469834916,-2.904372039421702,1
333,437.0335411718811,-2.7102811950946375,1
334,434.5023623081599,-2.3126178631636094,1
335,432.4083054455539,-1.8304182665453084,1
336,430.8415257750693,-1.30924216360512,1
337,429.78982111834364,-0.7786509225616953,1
338,429.2842239299459,0.0,0
339,429.0845558770964,0.0,0
340,428.98250694339106,0.0,0
341,428.9355861682943,0.0,0
342,428.9218041262754,0.0,0
343,428.89002758451005,0.0,0
344,428.8481548585648,0.0,0
345,428.78503677323465,0.0,0
346,428.7601054550434,0.0,0
347,428.7820948991088,0.0,0
348,428.82396756727456,0.0,0
349,428.884670378447,0.0,0
350,428.9488416618465,0.0,0
351,428.9631502513352,0.0,0
352,428.96841566444544,0.0,0
353,428.9548507560054,0.0,0
354,428.926977154525,0.0,0
355,428.8664911618582,0.0,0
356,428.86965010719007,0.0,0
357,428.8818526342888,0.0,0
358,428.94655067523934,0.0,0
359,428.95475790547545,0.0,0
360,428.8966876037905,0.0,0
361,428.8858479215476,0.0,0
362,428.9086734234074,0.0,0
363,428.947913420504,0.0,0
364,428.9948341800138,0.0,0
365,428.96779667214435,0.0,0
366,428.94370133109294,0.0,0
367,428.9447543605677,0.0,0
368,428.94023265503637,0.0,0
369,428.8898431772977,0.0,0
370,428.82461866723764,0.0,0
371,428.85270916434547,0.0,0
372,428.8725924187925,0.0,0
373,428.89910342414083,0.0,0
374,428.8802731592733,0.0,0
375,428.9017358904098,0.0,0
376,428.96454458427206,0.0,0
377,429.0122082397786,0.0,0
378,429.0235741522184,0.0,0
379,429.01558314793414,0.0,0
380,429.0274752948037,0.0,0
381,429.0606140803191,0.0,0
382,429.4423917586008,0.6466245400281139,1
383,430.35386316037534,1.189155283934923,1
384,431.82070232647067,1.7330019031023198,1
385,433.81986696658,2.2339227049056376,1
386,436.28854773628194,2.692289166571271,1
387,439.2044452997225,3.0066878267811603,1
388,442.30192338984426,3.085955955464442,1
389,445.3763572106514,3.061440904588494,1
390,448.42480519902125,3.0517611183073825,1
391,451.47987944726617,3.024722048752011,1
392,454.4742492965253,2.8518732094881045,1
393,457.1836258662424,2.4950288852265032,1
394,459.4643070669783,2.0133121520956365,1
395,461.21025017043365,1.4825680008848678,1
396,462.429443068748,0.9641790246575965,1
397,463.13860821974885,0.506756522038927,1
398,463.44295611282587,0.0,0
399,463.6030747803839,0.0,0
400,463.66325098214526,0.0,0
401,463.68102687377814,0.0,0
402,463.6388473605142,0.0,0
403,463.6470554747122,0.0,0
404,463.6205446299089,0.0,0
405,463.59034616640366,0.0,0
406,463.582664841166,0.0,0
407,463.582664841166,0.0,0
408,463.5898193593542,0.0,0
409,463.59034616640366,0.0,0
410,463.5545735702751,0.0,0
411,463.54636541961366,0.0,0
412,463.4901828359269,0.0,0
413,463.45493699899004,0.0,0
414,463.43799378118393,0.0,0
415,463.4385206139489,0.0,0
416,463.4350538717469,0.0,0
417,463.3714108833028,0.0,0
418,463.3128151285317,0.0,0
419,463.26536752671797,0.0,0
420,463.2219135289957,0.0,0
421,463.2039166554208,0.0,0
422,463.1737179631244,0.0,0
423,463.1177564449936,0.0,0
424,463.04559946659765,0.0,0
425,463.12219196486456,0.0,0
426,463.17890128869317,0.0,0
427,463.1932103123678,0.0,0
428,463.2014184181148,0.0,0
429,463.22898285604634,0.0,0
430,463.3381869996353,0.0,0
431,463.41824633525,0.0,0
432,463.42540083536034,0.0,0
433,463.3994167746154,0.0,0
434,463.3204110112394,0.0,0
435,463.25308031449794,0.0,0
436,463.1764879548285,0.0,0
437,463.09726154261335,0.0,0
438,463.0172022066247,0.0,0
439,462.9927985726033,0.0,0
440,462.98059674815687,0.0,0
441,462.93367596860514,0.0,0
442,462.89843021094947,0.0,0
443,462.97164102509856,0.0,0
444,463.48408194653643,0.6361071720627365,1
445,464.24385536922404,0.7020102485978157,1
446,464.88810244373207,0.5412540146857339,1
447,465.3263633985955,0.0,0
448,465.62754975369245,0.0,0
449,465.77577191550796,0.0,0
450,465.90779909135233,0.0,0
451,466.0000600432161,0.0,0
452,466.04645396173566,0.0,0
453,466.0694983882045,0.0,0
454,466.071605912382,0.0,0
455,466.1108452531738,0.0,0
456,466.19647851397605,0.0,0
457,466.25055390330965,0.0,0
458,466.25160766281294,0.0,0
459,466.24814121292394,0.0,0
460,466.2104824674073,0.0,0
461,466.2099556003354,0.0,0
462,466.2038547631758,0.0,0
463,466.1927068136506,0.0,0
464,466.14284632581285,0.0,0
465,466.11844291423654,0.0,0
466,466.1435944834805,0.0,0
467,466.1406546268254,0.0,0
468,466.14118145819,0.0,0
469,466.17590048401985,0.0,0
470,466.21619355913833,0.0,0
471,466.20241131529633,0.0,0
472,466.22734165487503,0.0,0
473,466.2445906029914,0.0,0
474,466.2541581239652,0.0,0
475,466.2616181652783,0.0,0
476,466.2497218261013,0.0,0
477,466.26697057899366,0.0,0
478,466.2847461796828,0.0,0
479,466.29190076277206,0.0,0
480,466.3382946866455,0.0,0
481,466.3642786194986,0.0,0
482,466.3764802627918,0.0,0
483,466.42129352750715,0.0,0
484,466.5146082520875,0.0,0
485,466.5676298727618,0.0,0
486,466.5808852778665,0.0,0
487,466.5875129804104,0.0,0
488,466.59519445754563,0.0,0
489,466.6161313351498,0.0,0
490,466.6150775655458,0.0,0
491,466.60792297523614,0.0,0
492,466.58803986763877,0.0,0
493,466.6095036321548,0.0,0
494,466.6126649168071,0.0,0
495,466.5954161785966,0.0,0
496,466.6142455455408,0.0,0
497,466.6468571877409,0.0,0
498,466.7391181597457,0.0,0
499,466.82422454057706,0.0,0
500,466.8761923974447,0.0,0
501,466.9077502506283,0.0,0
502,466.76036013222426,0.0,0
503,466.1521921103442,-0.8572339009105576,1
504,465.04589233040315,-1.3594699319969266,1
505,463.4332522463503,-1.8499208426158305,1
506,461.3460506451715,-2.3403722667333113,1
507,458.7525077128837,-2.7882278744857274,1
508,455.76959489620003,-3.040302276033941,1
509,452.6719031608158,-3.0185762240279814,1
510,449.73244244814407,-2.9513998714934075,1
511,446.769103417829,-2.974597927890102,1
512,443.78324659236387,-2.9723385381980165,1
513,440.82442634143297,-2.9825444784630974,1
514,437.8181576354377,-3.015947519531892,1
515,434.7925313023692,-3.023102879428251,1
516,431.77195187658117,-3.019790073887009,1
517,428.75295115459517,-3.0424616741820785,1
518,425.687028528217,-3.038095936235578,1
519,422.676759282124,-2.9834956809299342,1
520,419.72003716635714,-2.9589838507091883,1
521,416.75879158070563,-2.9566166127034137,1
522,413.8068039409503,-2.968402340274963,1
523,410.8219869001557,-2.9177504702837496,1
524,407.9713030003828,-2.7026121167439214,1
525,405.41676266666786,-2.390688170482406,1
526,403.189926659418,-2.1508798263344886,1
527,401.1150030139989,-2.02857880681492,1
528,399.13276904578817,-1.9272138974683344,1
529,397.2605752190622,-1.753683238395638,1
530,395.6254025689969,-1.6208649257838488,1
531,394.0188453674945,-1.598877402618342,1
532,392.4276477637602,-1.4701620460291736,1
533,391.0785212754362,-1.3129367929111027,1
534,389.801774177938,-1.2150983516996803,1
535,388.6483245720368,-1.0667620795219364,1
536,387.6682500188941,-0.8613518120360482,1
537,386.9256209479647,-0.7243241598271482,1
538,386.21960169923983,-0.846518621805842,1
539,385.23258370435303,-1.1822757725695965,1
540,383.85505015410064,-1.6116115952666803,1
541,382.0093605138197,-2.0519415623577117,1
542,379.7511670293852,-2.5103145774218376,1
543,376.988731358976,-2.65318159302754,1
544,374.44480384333013,-2.5211521893438373,1
545,371.9464269802883,-2.6293570189572506,1
546,369.18608980541563,-2.682118533484129,1
547,366.58218991332006,-2.7266193399984218,1
548,363.7328511254188,-2.947922788484476,1
549,360.6863443363511,-3.1483517731897166,1
550,357.43614757903936,-3.147774111128996,1
551,354.3907961140931,-3.0403618610374394,1
552,351.3554238569645,-3.0038117201657144,1
553,348.3831726737617,-3.004280449546144,1
554,345.3468629578722,-3.0496667896715905,1
555,342.2838390944185,-3.1098456409899597,1
556,339.12717167589227,-3.174551452361527,1
557,335.93473618969546,-3.183445959987722,1
558,332.7602797559168,-3.028807195088035,1
559,329.8771217995194,-2.6339221900182963,1
560,327.49243537588023,-2.1243595257540164,1
561,325.62840274801135,-1.6483618874268586,1
562,324.1957116010265,-1.1762024656372887,1
563,323.2759978167368,-0.6841584430054866,1
564,322.82739471501554,0.0,0
565,322.57848577995617,0.0,0
566,322.4403478827019,0.0,0
567,322.35156006366583,0.0,0
568,322.29748659262873,0.0,0
569,322.27655300928217,0.0,0
570,322.22858268259466,0.0,0
571,322.1281133653539,0.0,0
572,322.0653125729478,0.0,0
573,321.9873513535593,0.0,0
574,321.96346357673536,0.0,0
575,321.9339974069795,0.0,0
576,321.9217910689835,0.0,0
577,321.9111591353573,0.0,0
578,321.9015767470449,0.0,0
579,321.8806432166792,0.0,0
580,321.85813528840737,0.0,0
581,321.8621392493876,0.0,0
582,321.8534120282611,0.0,0
583,321.86509354101736,0.0,0
584,321.9043365936643,0.0,0
585,321.9910251343415,0.0,0
586,322.10527522735606,0.0,0
587,322.22352918806916,0.0,0
588,322.32800233690034,0.0,0
589,322.41921949992724,0.0,0
590,322.4900278587034,0.0,0
591,322.58229465648583,0.0,0
592,322.67561114953764,0.0,0
593,322.7622996659568,0.0,0
594,322.82857940683954,0.0,0
595,322.8479384733804,0.0,0
596,322.8346825259751,0.0,0
597,322.795964388953,0.0,0
598,322.71957776798314,0.0,0
599,322.66255016765336,0.0,0
600,322.62035293598734,0.0,0
601,322.5535483340858,0.0,0
602,322.50052450755993,0.0,0
603,322.1626919983877,-0.5986856491473134,1
604,321.3031532092653,-1.123346929258929,1
605,319.9159981398698,-1.6184453047546299,1
606,318.06626259975604,-2.1023876549225804,1
607,315.71122283002467,-2.534784411127788,1
608,312.99669377750047,-2.861134069181105,1
609,309.98895469166246,-3.0164667722848435,1
610,306.9637602329308,-3.032872778223947,1
611,303.92320913521456,-3.0354033530663003,1
612,300.8929535267982,-3.0389824689873137,1
613,297.84524419723994,-3.0194570115351667,1
614,294.85403950372785,-2.9830982189025974,1
615,291.87904775943474,-2.99399779970409,1
616,288.86604390431967,-3.0162272899837035,1
617,285.84659317946733,-3.039861632607,1
618,282.78632063910567,-2.9981849935344087,1
619,279.8502231923985,-2.8083308621439755,1
620,277.1696589148177,-2.3465397824868433,1
621,275.15714362742483,-1.5773166780873566,1
622,274.015025558643,-1.3240579993845074,1
623,272.5090276286558,-0.8339360770442852,1
624,272.34715340455443,0.0,0
625,272.0902266303944,0.0,0
626,271.9990035915742,0.0,0
627,272.0994882186717,0.0,0
628,272.10418651035405,0.0,0
629,272.2608071615,0.0,0
630,272.22313319714027,0.0,0
631,272.01993544552965,0.0,0
632,271.2619002216498,0.0,0
633,272.7165586437099,0.7680548907785578,1
634,272.7980100032069,0.0,0
635,272.73869886153267,0.0,0
636,272.35372074659114,0.0,0
637,271.8114442091869,0.0,0
638,271.4761885023475,0.0,0
639,271.28205938060694,0.0,0
640,270.9616531382069,0.0,0
641,270.9810137387003,0.0,0
642,270.4662950676053,0.0,0
643,270.96042391443933,0.0,0
644,270.7354300361425,0.0,0
645,270.17131229064375,0.0,0
646,269.7589781204803,0.544188760342422,1
647,271.2596898113286,0.5563065715369362,1
648,270.8715912635542,-0.6137956251309333,1
649,270.03209856106673,-0.758042792500845,1
650,269.3555056785525,-0.6560937961056652,1
651,268.7199109688554,-0.6914107329766921,1
652,267.9726842125991,-0.6230272844131832,1
653,267.47385640002904,0.0,0
654,267.21851378904586,0.0,0
655,267.01199330870423,0.0,0
656,267.2439655083581,0.0,0
657,266.78017334869634,0.0,0
658,266.5017404818164,-0.6410413529037271,1
659,265.4980906428889,-0.6895804320364789,1
660,265.12257961774344,0.0,0
661,265.5912915458063,0.8997968585942431,1
662,266.9221733349319,1.3101227143054075,1
663,268.21153697441713,1.6302900495800259,1
664,270.182753434092,2.078391928246333,1
665,272.3683208309098,1.4983260596523564,1
666,273.1794055533967,1.919827379515624,1
667,276.20797558994104,2.8482116326937046,1
668,278.8758288187841,1.5689673387624339,1
669,279.3459102674659,0.0,0
670,278.03055951490467,-0.8534695867881794,1
671,277.63897109388955,-0.6176452158145764,1
672,276.7952690832755,-0.7182885409677624,1
673,276.202394011954,0.0,0
674,275.8074916881881,0.0,0
675,275.9145904535483,0.0,0
676,276.2761768260267,0.8719573259305946,1
677,277.6585051054095,1.5537879237762127,1
678,279.3837526735791,1.8967931085738314,1
679,281.4520913225572,1.9615893646603126,1
680,283.30693140289975,2.1727281268182708,1
681,285.7975475761937,2.39799128473544,1
682,288.10291397237063,2.3595267330683214,1
683,290.51660104233036,2.51625016803726,1
684,293.13541430844515,2.6143582259764173,1
685,295.7453174942832,2.641992947689147,1
686,298.41940020382344,2.8274044990492087,1
687,301.4001264923816,2.971737093635852,1
688,304.36287439109515,2.8553854938258496,1
689,307.1108974800333,2.800614648700332,1
690,309.9641036884958,2.838899210359841,1
691,312.788695900753,2.846309792879083,1
692,315.656723274254,2.846567832393248,1
693,318.4818315655395,2.8562438055028565,1
694,321.3692108852597,2.945289546741577,1
695,324.37241065902265,2.96543241641632,1
696,327.30007571809233,2.948334492207124,1
697,330.2690796434369,2.98504740604497,1
698,333.27017053018227,2.9819927396734727,1
699,336.23306512278384,2.962368178560382,1
700,339.19490688730303,2.9682056789462763,1
701,342.1694764806764,2.967940119651473,1
702,345.130787126606,2.9748275834561184,1
703,348.11913164758863,2.961568806988538,1
704,351.05392474058306,2.9485727803402426,1
705,354.0162772082691,2.9865994608973665,1
706,357.0271236623778,3.0087438800870814,1
707,360.0337649684433,3.016844347982925,1
708,363.06081235834364,3.0115271924089484,1
709,366.0568193532612,2.9807499126587516,1
710,369.02231218366114,3.0118870159526523,1
711,372.0805933851665,3.0401337916640045,1
712,375.10257976698915,3.0018388101599385,1
713,378.08427100548636,3.0026250072344,1
714,381.10782978145795,3.0263459689688545,1
715,384.13696294342407,3.0426506577728674,1
716,387.1931310970037,3.0553783989626595,1
717,390.2477197413494,3.045171625803505,1
718,393.2834743486107,3.0145553651327646,1
719,396.2768304716149,2.9844651248427567,1
720,399.2524045982962,2.9511658515325223,1
721,402.17916217467996,2.962946882612073,1
722,405.17829836352035,3.014652909518844,1
723,408.20846799371765,3.0204901314046424,1
724,411.21927862632964,3.015596228148695,1
725,414.23966045001504,2.9854002556257626,1
726,417.19007913758117,2.972668729542306,1
727,420.18499790909965,3.027004249323994,1
728,423.24408763622915,3.0325775489739897,1
729,426.25015300704763,3.0126921046438326,1
730,429.2694718455168,3.0114816812357503,1
731,432.27311636951913,2.97702500598416,1
732,435.22352185748514,2.9672369462984705,1
733,438.20759026211607,3.001426415441159,1
734,441.22637468836746,3.0088418259149705,1
735,444.225273913946,2.993323692042395,1
736,447.21302207245225,2.9941118007890566,1
737,450.2134975155241,3.019150528636686,1
738,453.2513231297256,3.048556624883048,1
739,456.3106107652902,2.974070499738815,1
740,459.19946412920325,2.654775679429747,1
741,461.6201621241497,2.217345193293795,1
742,463.63415451579084,1.769030095283398,1
743,465.1582223147165,1.2870502502597674,1
744,466.2082550163104,0.8368922989763234,1
745,466.83200691266916,0.0,0
746,467.137935285217,0.0,0
747,467.2964736935448,0.0,0
748,467.354016129996,0.0,0
749,467.43302194571146,0.0,0
750,467.45079806581117,0.0,0
751,467.5197089773375,0.0,0
752,467.33369253319694,0.0,0
753,467.1344200492765,0.0,0
754,467.0612944098669,0.0,0
755,467.1214706026669,0.0,0
756,467.115369711764,0.0,0
757,467.138940529654,0.0,0
758,467.158517583716,0.0,0
759,467.1820882640793,0.0,0
760,467.1826150526296,0.0,0
761,467.1902963369948,0.0,0
762,467.1330603333034,0.0,0
763,467.13569428930566,0.0,0
764,467.01187491782923,0.0,0
765,466.96464775463403,0.0,0
766,466.9545529242045,0.0,0
767,466.8429353189722,0.0,0
768,466.7923272248551,0.0,0
769,466.67807580426125,0.0,0
770,466.6963786312803,0.0,0
771,466.7380316183249,0.0,0
772,466.79610066580665,0.0,0
