247.26793551171016,54.559437687484376
247.2398531585952,54.5272945148461
247.21892216646515,54.50597178754225
247.18473466194172,54.48528541442313
247.15107027278665,54.47573767344742
247.11130074534293,54.47764674324379
247.0516464520801,54.48051034654532
246.96600224233694,54.495785283362665
246.83657571318295,54.568980520313644
246.71586962108213,54.686411840813776
246.6389458168571,54.74592283499553
246.7619159768116,54.81816582147743
246.85959902905662,54.634857641540414
246.9717563439772,54.618310070749416
247.17583498533622,54.72015090282945
247.0174513977754,54.88404541145585
246.42509167016513,55.00178887978102
245.1221066609391,55.26527744605727
243.19118314833597,55.313305287282496
240.70853864364952,55.35432124721296
237.90250256341884,55.29922141992078
234.83691119631771,55.234248769947065
232.02319146435468,55.1571845537876
229.66071839524525,55.069625009731745
227.86599672763603,55.18924040801631
226.62962301719153,55.31554780267401
225.8837484908607,55.418316298511705
225.56365757802286,55.53414123774883
225.50818016147483,55.626105704282246
225.57655328428382,55.66747606891755
225.59033236121704,55.67797768761797
225.6189350341857,55.721256373952
225.6714400223381,55.70757420625016
225.7024929800003,55.66143299550127
225.73511272928147,55.64870497251461
225.69482003208992,55.639475577035796
225.6407482504172,55.61974455822509
225.5871987442566,55.611151278966986
225.56731353178813,55.61210545209919
225.5320824085708,55.5691447759613
225.51010807404393,55.525547964486705
225.4769660610267,55.52713826224152
225.4040536274745,55.530636913239135
225.36376092730256,55.521407521362576
225.34283115619365,55.50008620589553
225.33515818702128,55.47812876758195
225.34789270530024,55.466354895270086
225.3683001988519,55.476538466874985
225.36777791155538,55.465400713876235
225.36062721977757,55.454581019967605
225.35452110734403,55.46603683496372
225.36725562203412,55.45426295901174
225.39115775482895,55.397301908281094
225.43546733845872,55.350524385220794
225.46547545413526,55.282107377258505
225.4888550985561,55.214008357319884
225.51886306333688,55.14559119042675
225.55043799848704,55.11058739926415
225.5799234899868,55.031032277295274
225.58900134749328,54.94129343436321
225.60418509249132,54.84009853684258
225.6193686911041,54.73890348345239
225.6101282777605,54.68353216452716
225.620772967027,54.62720655280581
225.61048761744436,54.54955934450546
225.608397883906,54.505007711452095
225.59915730606303,54.44963621996941
225.5899166897464,54.39426469032187
225.57613748797195,54.38376294242187
225.5567748166182,54.39585514326118
225.55066889198088,54.407311159380775
225.455781842119,54.3672127233024
225.19920152834302,54.2790588303955
224.6647519103139,54.215402730178035
224.04570060282276,54.18929550880713
223.5051448257469,54.13709534354837
222.92341426621422,54.19850041789901
222.33871127152563,54.338187794845844
221.7344825913297,54.344856894817546
221.14246577001882,54.328614057593725
220.59230831219458,54.355013642248416
220.04215050498084,54.38141291243865
219.49757626648127,54.3852184203951
218.9024249876188,54.30214867426226
218.29715014905128,54.286541066181584
217.6465204987754,54.29543490018901
