T,X,V,CRANESTOPPED
307,258.6997661274646,2.9706950065260713,1
308,261.6442010434289,2.9530769506409342,1
309,264.6059200287465,2.9342215107940888,1
310,267.51264406501707,2.9189402296875926,1
311,270.44380048812167,2.965855828771737,1
312,273.44435572256054,2.976052339622015,1
313,276.3959051673657,2.932636154519713,1
314,279.30962803159997,2.9504376789338664,1
315,282.29678052523343,3.061105310302196,1
316,285.43183865220436,3.1505868073789145,1
317,288.59795413999126,3.035614078960009,1
318,291.5030668101244,2.8433063277115025,1
319,294.28456679541426,2.9015937907369675,1
320,297.3062543915983,2.9688471497881324,1
321,300.22226109499053,2.971958440476584,1
322,303.2501712725515,2.970782209553647,1
323,306.1638255140978,2.8803143807625133,1
324,309.0108000340765,2.7787389600042047,1
325,311.72130343410623,2.8075909688689933,1
326,314.6259819718145,2.951789655743255,1
327,317.62488274559274,3.0124155682043465,1
328,320.6508131082232,3.036651388092423,1
329,323.6981855217776,3.0055851954305695,1
330,326.66198349908433,3.0040185590201247,1
331,329.70622263981784,3.030458442875357,1
332,332.72290038483504,3.0409164615724933,1
333,335.7880555629628,3.0544284604358154,1
334,338.8317573057067,3.067940696201987,1
335,341.9239369553668,3.0888628176372777,1
336,345.00948294098123,3.0549336008715215,1
337,348.03380415710984,3.04115051731182,1
338,351.09178397560487,3.0477740133549958,1
339,354.12935218381983,3.0285919929446834,1
340,357.14896796149424,3.0160379537710185,1
341,360.16142809136187,3.0071319442811557,1
342,363.16323185005655,2.986533429518346,1
343,366.13449495039856,2.964893163312297,1
344,369.09301817668114,2.988870543737704,1
345,372.11223603787397,3.052879427545008,1
346,375.19877703177116,3.0763355726230657,1
347,378.2649071831201,3.0561855417196,1
348,381.31114811521036,3.0314172030863915,1
349,384.3277415892929,2.943940007103407,1
350,387.1990281294172,2.708889675514996,1
351,389.7455209403229,2.2938310479041775,1
352,391.7866902252255,1.7686231168157178,1
353,393.2827671739543,1.2480351315982432,1
354,394.282760488422,0.770010451933814,1
355,394.82278807782194,0.0,0
356,395.08844397525087,0.0,0
357,395.24700253339995,0.0,0
358,395.34590592475104,0.0,0
359,395.4055610683272,0.0,0
360,395.429987027874,0.0,0
361,395.4605194513099,0.0,0
362,395.462606908745,0.0,0
363,395.4575441428356,0.0,0
364,395.4565004219469,0.0,0
365,395.4713226997386,0.0,0
366,395.44585302073057,0.0,0
367,395.4031075427005,0.0,0
368,395.37868152894936,0.0,0
369,395.3685558791995,0.0,0
370,395.34971449966554,0.0,0
371,395.3471053028522,0.0,0
372,395.3399551078962,0.0,0
373,395.3614056872036,0.0,0
374,395.3767497454698,0.0,0
375,395.41704169710584,0.0,0
376,395.4766968665963,0.0,0
377,395.5230953305578,0.0,0
378,395.55780260524057,0.0,0
379,395.6057665793056,0.0,0
380,395.6526868818668,0.0,0
381,395.69141332212473,0.0,0
382,395.72105774512636,0.0,0
383,395.74913665369417,0.0,0
384,395.8098354918152,0.0,0
385,395.85779945437406,0.0,0
386,395.8665151161724,0.0,0
387,395.84469808917885,0.0,0
388,395.77282980985467,0.0,0
389,395.6803993772448,0.0,0
390,395.6544077799965,0.0,0
391,395.6819648395898,0.0,0
392,395.7273196800834,0.0,0
393,395.69469972940783,0.0,0
394,395.64986670061796,0.0,0
395,395.5891678683664,0.0,0
396,395.4958490758726,0.0,0
397,395.3754950406857,0.0,0
398,395.2413624786428,0.0,0
399,395.1194429914617,0.0,0
400,394.99856713612394,0.0,0
401,394.85884984324167,0.0,0
402,394.7451241559685,0.0,0
403,394.61605449231405,0.0,0
404,394.52064841702935,0.0,0
405,394.4323925117186,0.0,0
406,394.35895877832087,0.0,0
407,394.320232280922,0.0,0
408,394.267727247862,0.0,0
409,394.20755022272436,0.0,0
410,394.1274881276629,0.0,0
411,394.08719617096324,0.0,0
412,394.0402758586554,0.0,0
413,393.9795770175918,0.0,0
414,393.9270719748555,0.0,0
415,393.86741675863465,0.0,0
416,393.8271248014798,0.0,0
417,393.79346120174864,0.0,0
418,393.75525648574853,0.0,0
419,393.7440869948053,0.0,0
420,393.73798044000534,0.0,0
421,393.7456524056136,0.0,0
422,393.75332436625064,0.0,0
423,393.75593335636734,0.0,0
424,393.7595859034014,0.0,0
425,393.767779628565,0.0,0
426,393.7550446906684,0.0,0
427,393.7698667685762,0.0,0
428,393.7974237826124,0.0,0
429,393.8310873765011,0.0,0
430,393.8453876638035,0.0,0
431,393.9076518233169,0.0,0
432,394.2636510534006,0.5923496336081655,1
433,395.0923510905332,1.087205959983379,1
434,396.4380629733674,1.6194836561893737,1
435,398.33131840291196,2.113033657904168,1
436,400.6641302891757,2.5352358556490344,1
437,403.40179011421003,2.845459590948792,1
438,406.3550494710733,2.9502039600984062,1
439,409.30219803440684,2.941562277151178,1
440,412.23817402537566,2.9688544801641683,1
441,415.2399069947352,3.0116733695110156,1
442,418.2615207643977,3.007832966210856,1
443,421.2555729271569,2.9935278101941662,1
444,424.248576384786,2.997098979967461,1
445,427.2497708870918,2.998400832654511,1
446,430.24537805009504,2.9627254163354166,1
447,433.17522171976265,2.766928056855278,1
448,435.7792341638056,2.3974913665421695,1
449,437.970204452847,1.939097270663666,1
450,439.65742870513293,1.445555408953254,1
451,440.8613152707535,0.980012400985629,1
452,441.6174535071042,0.5804906840895683,1
453,442.02229663893263,0.0,0
454,442.2950982129687,0.0,0
455,442.53528134181533,0.0,0
456,442.7213936408858,0.0,0
457,442.8401786973005,0.0,0
458,442.92582272940666,0.0,0
459,442.9997781628832,0.0,0
460,443.0655375805876,0.0,0
461,443.11699537481593,0.0,0
462,443.1562419728521,0.0,0
463,443.1475233224064,0.0,0
464,443.12241254094386,0.0,0
465,443.10654301986915,0.0,0
466,443.0850905412027,0.0,0
467,443.06974362240885,0.0,0
468,443.06713044978517,0.0,0
469,443.0788189306274,0.0,0
470,443.09103004287107,0.0,0
471,443.0955676656111,0.0,0
472,443.09347707794547,0.0,0
473,443.09905997388887,0.0,0
474,443.0847582809437,0.0,0
475,443.06278307999685,0.0,0
476,443.0683659609906,0.0,0
477,443.0943560808152,0.0,0
478,443.11476332195696,0.0,0
479,443.1213915172922,0.0,0
480,443.1285423700815,0.0,0
481,443.1234821430036,0.0,0
482,443.11179371221704,0.0,0
483,443.1276633532057,0.0,0
484,443.18888505741165,0.0,0
485,443.24138797701744,0.0,0
486,443.2501067586544,0.0,0
487,443.01201431977637,0.0,0
488,442.32268168999656,-0.9455637707875724,1
489,441.1208867782012,-1.4674460913762744,1
490,439.387789507244,-1.9515676842853509,1
491,437.2177514096305,-2.4076923095791187,1
492,434.57240488808577,-2.795005413361338,1
493,431.62774058290785,-2.983129259922066,1
494,428.60614636824164,-3.032322031466464,1
495,425.5630965199749,-3.029533989749666,1
496,422.5470783887423,-3.0121835935953527,1
497,419.5387293327842,-2.9787848743605423,1
498,416.5895086400212,-2.9418110374766684,1
499,413.6551072578309,-2.9405096135829183,1
500,410.7084894128554,-2.927257143775023,1
501,407.80059297028083,-2.94819040667511,1
502,404.81210859950517,-3.0116856310484366,1
503,401.77722170818396,-3.0346281594851803,1
504,398.7428522805348,-3.0099456061162755,1
505,395.7573304959514,-2.9469804952397,1
506,392.8488912900554,-2.942365811347969,1
507,389.87259887325547,-2.9577135564148307,1
508,386.93346417722574,-2.7539867280779333,1
509,384.3646254170996,-2.317482778529836,1
510,382.2984986201661,-1.8065767380901434,1
511,380.7514719409193,-1.2874760772042464,1
512,379.7235464657576,-0.7941058833890509,1
513,379.1632601741412,0.0,0
514,378.9685796244188,0.0,0
515,378.93141657473086,0.0,0
516,378.8865820942083,0.0,0
517,378.89373200471914,0.0,0
518,378.90348933959353,0.0,0
519,378.89894683908824,0.0,0
520,378.9137681201768,0.0,0
521,378.9275464441259,0.0,0
522,378.92702496823466,0.0,0
523,378.9275464441259,0.0,0
524,378.9612100407621,0.0,0
525,379.00917343496076,0.0,0
526,379.0367300799428,0.0,0
527,379.0775435720652,0.0,0
528,379.104578743483,0.0,0
529,379.1112071677989,0.0,0
530,379.13407053655465,0.0,0
531,379.16669117332304,0.0,0
532,379.18396902732877,0.0,0
533,379.2017683423537,0.0,0
534,379.22113211656114,0.0,0
535,379.2343889592724,0.0,0
536,379.23386746870034,0.0,0
537,379.21033174176523,0.0,0
538,379.17406064176527,0.0,0
539,379.14493944269736,0.0,0
540,379.12751052776036,0.0,0
541,379.09630320538736,0.0,0
542,379.0656173491282,0.0,0
543,379.0481882732647,0.0,0
544,379.04453751056747,0.0,0
545,379.0414082500355,0.0,0
546,379.0255436855218,0.0,0
547,379.0020075792152,0.0,0
548,378.9718430248226,0.0,0
549,378.9626067951792,0.0,0
550,378.95999895159736,0.0,0
551,378.9446558454105,0.0,0
552,378.92372747450605,0.0,0
553,378.8961706924409,0.0,0
554,378.86809233133033,0.0,0
555,378.8394923822989,0.0,0
556,378.76292882594566,0.0,0
557,378.74095725761435,0.0,0
558,378.9342241792344,0.0,0
559,379.57263729651766,0.8938671951871697,1
560,380.7219585696087,1.3904747733932084,1
561,382.3535868433041,1.8820177547884498,1
562,384.4859940791856,2.385588672135384,1
563,387.12476418757484,2.80499941882951,1
564,390.09599291684464,2.99111184838398,1
565,393.1069878843428,2.995465943128579,1
566,396.0869248031018,2.982466473791362,1
567,399.0719208319255,2.977321891846657,1
568,402.0415685867951,2.963278495211796,1
569,404.9984778223491,2.966588766069151,1
570,407.9747461189334,2.9806248202741017,1
571,410.9597274628973,2.9752983089998963,1
572,413.9253427369332,2.955671253505784,1
573,416.8710699699089,2.9393585506695956,1
574,419.8040598382724,2.9485143777901897,1
575,422.76809872548927,2.978077271773799,1
576,425.76021438182,3.021679970234601,1
577,428.81145866595847,3.0338883598085147,1
578,431.827991101437,2.997168571185881,1
579,434.80579580833023,2.9951575232163634,1
580,437.81830614786975,3.001782697102044,1
581,440.8093612025343,2.99820437240993,1
582,443.8147148926896,3.0045682330132877,1
583,446.8184976685609,2.9943617003928296,1
584,449.80343829347527,2.9879919202305416,1
585,452.794481509022,2.9971471339287916,1
586,455.79773256133285,2.9742071201672786,1
587,458.74289574935653,2.825070859657899,1
588,461.44787428064865,2.5000278650329903,1
589,463.7429514794225,2.0316961624057512,1
590,465.51126660546015,1.525603249756898,1
591,466.7941579789363,1.037911638913954,1
592,467.58708988328806,0.6134492459680132,1
593,468.02105647087234,0.0,0
594,468.28775076381925,0.0,0
595,468.4611281954768,0.0,0
596,468.58095757915277,0.0,0
597,468.6467159384311,0.0,0
598,468.6931128718762,0.0,0
599,468.7339276261671,0.0,0
600,468.7670682923447,0.0,0
601,468.7864297143615,0.0,0
602,468.7986400205837,0.0,0
603,468.83631688655726,0.0,0
604,468.8684115759259,0.0,0
605,468.8862040157152,0.0,0
606,468.8851580322502,0.0,0
607,468.8984142941984,0.0,0
608,468.9029504470249,0.0,0
609,468.8876021955596,0.0,0
610,468.8727769338932,0.0,0
611,468.8579516655365,0.0,0
612,468.8630107779708,0.0,0
613,468.85533663336975,0.0,0
614,468.8410343561457,0.0,0
615,468.8073707025375,0.0,0
616,468.7803351784021,0.0,0
617,468.74719453392686,0.0,0
618,468.72626412642836,0.0,0
619,468.6981825748197,0.0,0
620,468.6701010175548,0.0,0
621,468.6634728895887,0.0,0
622,468.66294987384146,0.0,0
623,468.6706240329607,0.0,0
624,468.7002746235891,0.0,0
625,468.74161242360975,0.0,0
626,468.78190420629835,0.0,0
627,468.8160908665013,0.0,0
628,468.83039313744166,0.0,0
629,468.8773130479841,0.0,0
630,468.9523144899083,0.0,0
631,469.00638553097707,0.0,0
632,469.03237504728105,0.0,0
633,469.0609795749752,0.0,0
634,469.06969970168836,0.0,0
635,469.0702226986184,0.0,0
636,469.05958140878823,0.0,0
637,469.02748673448997,0.0,0
638,469.0168454086717,0.0,0
639,468.98579667858735,0.0,0
640,468.80020895847747,0.0,0
641,468.26333010527367,-0.7754918612191375,1
642,467.2492252360392,-1.2619609955136468,1
643,465.7394081142464,-1.7412796253763645,1
644,463.76666598528647,-2.203682415112496,1
645,461.3320432840214,-2.615152774855517,1
646,458.53636043557543,-2.8925769015343974,1
647,455.5468894809526,-2.997146144900455,1
648,452.5420681457745,-3.000201938343338,1
649,449.5464856042659,-3.0083179445378505,1
650,446.5254322566988,-3.0246305517839005,1
651,443.4972245006981,-3.0284708223259713,1
652,440.4684906120469,-3.033094761864902,1
653,437.4310349769683,-3.013735998952143,1
654,434.4410186141426,-2.9971686810870324,1
655,431.43669761479424,-3.0142649977047995,1
656,428.412488618733,-3.0242106734799563,1
657,425.3882762678343,-3.0247363195208266,1
658,422.36301597969134,-3.028314952059361,1
659,419.3316463637156,-3.008694510003835,1
660,416.34562695968367,-2.958985688909536,1
661,413.41367498589653,-2.9571616156184177,1
662,410.43130372844684,-3.008364469208118,1
663,407.3969460474803,-3.0188330093384934,1
664,404.39363770976985,-2.9895317172310456,1
665,401.4178826130182,-2.979071331555332,1
666,398.4354950466592,-2.982911480275078,1
667,395.45205965246805,-2.9801232392856605,1
668,392.47524856808786,-2.990330741438214,1
669,389.4713981695916,-2.9959199558717557,1
670,386.48340865634435,-2.9836344969406525,1
671,383.5041291757103,-2.989224726856719,1
672,380.5049592026309,-2.990012227860774,1
673,377.52410471998877,-2.9604502788618845,1
674,374.58405864490715,-2.9038528593929698,1
675,371.71639900120283,-2.718261001044766,1
676,369.1475366428176,-2.3325110471930657,1
677,367.0513769068167,-1.835639213589559,1
678,365.4762582156385,-1.3433829672789273,1
679,364.36461097225884,-0.8722402104367291,1
680,363.73177779476504,0.0,0
681,363.4263462432757,0.0,0
682,363.20097766863404,0.0,0
683,363.04852243526085,0.0,0
684,362.9098453313066,0.0,0
685,362.79053251265765,0.0,0
686,362.65029188603495,0.0,0
687,362.542672545922,0.0,0
688,362.44324518204417,0.0,0
689,362.40399539410856,0.0,0
690,362.4095815653582,0.0,0
691,362.4228385479376,0.0,0
692,362.4080180788373,0.0,0
693,362.3881326061784,0.0,0
694,362.4008684230245,0.0,0
695,362.39930492492556,0.0,0
696,362.3844844405308,0.0,0
697,362.38187858123666,0.0,0
698,362.3803150544842,0.0,0
699,362.3787515210229,0.0,0
700,362.37823034137307,0.0,0
701,362.3573025155638,0.0,0
702,362.37003830859464,0.0,0
703,362.3970734403777,0.0,0
704,362.3817317297963,0.0,0
705,362.3751032429052,0.0,0
706,362.34754692337646,0.0,0
707,362.3403972487533,0.0,0
708,362.3388336833501,0.0,0
709,362.32959923507684,0.0,0
710,362.33414293347715,0.0,0
711,362.29839451108126,0.0,0
712,362.3100878672905,0.0,0
713,362.2931824450405,0.0,0
714,362.2778406294357,0.0,0
715,362.2441770046692,0.0,0
716,362.2365060935661,0.0,0
717,362.2222066954798,0.0,0
718,362.18243580671225,0.0,0
719,362.1630715781362,0.0,0
720,362.14266491729165,0.0,0
721,362.14981461558534,0.0,0
722,362.1574855254568,0.0,0
723,362.17334854645753,0.0,0
724,362.20403212714854,0.0,0
725,362.2209374936753,0.0,0
726,362.2378428192701,0.0,0
727,362.23329908885324,0.0,0
728,362.2502043497585,0.0,0
729,362.2798453743547,0.0,0
730,362.27790743451135,0.0,0
731,362.25399929829865,0.0,0
732,362.26427590914375,0.0,0
733,362.3219942304563,0.0,0
734,362.3797125006512,0.0,0
735,362.419629767432,0.0,0
736,362.4442054164638,0.0,0
737,362.50140237694563,0.0,0
738,362.3689783310165,0.0,0
739,361.9147382129066,-0.740308289079934,1
740,360.8883617528566,-1.1738398628879736,1
741,359.5670584871307,-1.0325145689864712,1
742,358.82333261488367,-1.0668875285915078,1
743,357.43328342994766,-2.2112777656092817,1
744,354.4007770836651,-3.0607743756764307,1
745,351.3117346785948,-3.198937317241132,1
746,348.00290244918284,-3.3326270511683163,1
747,344.64648057625817,-3.32893900564909,1
748,341.34502443788466,-3.237635164805738,1
749,338.1712102466467,-3.127676794454061,1
750,335.08967084897654,-3.040208298816424,1
751,332.09079364901385,-2.9830889555763918,1
752,329.12349293782376,-2.9711378715331307,1
753,326.1485179059476,-2.963733342419715,1
754,323.1960262529843,-2.978488621021114,1
755,320.19154066390536,-3.003968184077877,1
756,317.18808988482857,-3.006768172799866,1
757,314.1780043183056,-3.0304949836629476,1
758,311.1270999175027,-3.0662453183703917,1
759,308.04551368156484,-3.0626769470772217,1
760,305.00174602334823,-3.038896648408951,1
761,301.96772038474694,-3.0419578022405176,1
762,298.9178304188672,-3.067505019680368,1
763,295.8327103453862,-3.065236862283683,1
764,292.78735669429983,-3.042042433405925,1
765,289.74862547857435,-3.0451034824890826,1
766,286.69714972932167,-2.9976687748861366,1
767,283.7532879288021,-2.7867874407190243,1
768,281.1235748478836,-2.400499305635634,1
769,278.9522893175308,-1.9056115220703873,1
770,277.31235180374284,-1.3972039414879873,1
771,276.15788143455484,-0.9086813364468469,1
772,275.49498913084915,0.0,0
773,275.24257057906954,0.0,0
774,275.155355808081,0.0,0
775,275.03954788704215,0.0,0
776,274.97988754454093,0.0,0
777,274.93959462132267,0.0,0
778,274.90281445227777,0.0,0
779,274.85485387381675,0.0,0
780,274.8206705118513,0.0,0
781,274.816515559067,0.0,0
782,274.805731633768,0.0,0
783,274.7965058109363,0.0,0
784,274.81275688402326,0.0,0
785,274.8422657523315,0.0,0
786,274.83096225799306,0.0,0
787,274.8492908064933,0.0,0
788,274.8824353932694,0.0,0
789,274.9155799805,0.0,0
790,274.9298766232133,0.0,0
791,274.93754434723127,0.0,0
