T,X,V,CRANESTOPPED
180,456.1484737648749,-2.284150215645468,1
181,453.88978062403504,-2.1379238393795106,1
182,451.8726260861159,-1.7670349087404702,1
183,450.3557108065541,-1.2879953790641707,1
184,449.29663532798753,-0.8979034189073616,1
185,448.5599039687394,-0.615852348699832,1
186,448.06493063058787,0.0,0
187,447.7263896527007,0.0,0
188,447.4776954923442,0.0,0
189,447.26771443110124,0.0,0
190,447.14336727445374,0.0,0
191,447.06172805382033,0.0,0
192,446.98008882355833,0.0,0
193,446.9233806897634,0.0,0
194,446.90244426196836,0.0,0
195,446.8931834434536,0.0,0
196,446.9462053091381,0.0,0
197,446.9732428612468,0.0,0
198,447.0002804135474,0.0,0
199,447.00501994026183,0.0,0
200,446.9586258008932,0.0,0
201,446.82923073082674,0.0,0
202,446.7605383941744,0.0,0
203,446.7740116948395,0.0,0
204,446.74960703242937,0.0,0
205,446.6915370925509,0.0,0
206,446.7135265611554,0.0,0
207,446.77528244513036,0.0,0
208,446.78296329681353,0.0,0
209,446.77633555808563,0.0,0
210,446.80894769780485,0.0,0
211,446.86038993045685,0.0,0
212,446.9113055818287,0.0,0
213,446.94286456611366,0.0,0
214,446.97495011080406,0.0,0
215,447.01418996107833,0.0,0
216,446.99483332292084,0.0,0
217,447.0157696798009,0.0,0
218,447.08257362669764,0.0,0
219,447.1157123137956,0.0,0
220,447.1748353770222,0.0,0
221,447.22627754607294,0.0,0
222,447.22364464174865,0.0,0
223,447.20722964790565,0.0,0
224,447.19292099358285,0.0,0
225,447.1775591445071,0.0,0
226,447.12348406907836,0.0,0
227,447.0643610484239,0.0,0
228,446.44534866939523,-0.9216275914563994,1
229,445.2211058655111,-1.4010855639551494,1
230,443.64317754148493,-1.7772874553917006,1
231,441.6665309547277,-2.220402546589469,1
232,439.202372448306,-2.654629323806006,1
233,436.3572723071157,-2.896806605772781,1
234,433.40875923676043,-2.955141611287303,1
235,430.4469890845411,-2.9832333768738977,1
236,427.44229248301264,-3.009482806466906,1
237,424.4280234716073,-2.9869693800553136,1
238,421.468353722902,-2.9974391857504656,1
239,418.43314510010634,-3.0423635129151876,1
240,415.38362669707163,-3.04062994292687,1
241,412.3518852142526,-3.055202532022406,1
242,409.2732216330268,-3.054940877223032,1
243,406.24200345980654,-3.025117229357079,1
244,403.22298717431266,-3.01212614489296,1
245,400.2177511700206,-3.0218062602425277,1
246,397.1793746538276,-3.055209820838627,1
247,394.10733152834337,-3.051108520866393,1
248,391.0771576120948,-3.0130793443073003,1
249,388.08117283972877,-3.0112406456962333,1
250,385.05467632070236,-3.0430673724890767,1
251,381.9950380947506,-3.025974558695225,1
252,379.0027272033119,-2.9658008721804094,1
253,376.0634363503898,-2.972957163154746,1
254,373.0568128770024,-3.0135154939949587,1
255,370.0364053623999,-3.0140437658227484,1
256,367.0287253453569,-2.966600277087423,1
257,364.10320480822503,-2.9155802236554393,1
258,361.19756489804604,-2.9574522244086836,1
259,358.18830035940766,-3.0332514555474006,1
260,355.13106198695124,-3.038143784575425,1
261,352.1120127902568,-3.0287294475914734,1
262,349.0736030917683,-3.0378855792236834,1
263,346.03624163180945,-3.030734755029215,1
264,343.01213358170986,-3.0009115155901895,1
265,340.03441860062907,-2.9703006461776624,1
266,337.07153228935454,-3.008758323610408,1
267,334.01690195340825,-3.053844556361952,1
268,330.96384317663063,-3.019658364397486,1
269,327.9775852246133,-2.9975138445973357,1
270,324.96881548743596,-3.007984237781301,1
271,321.9616167490507,-2.978424012686901,1
272,319.01196746206216,-2.972848873608257,1
273,316.01591900183416,-2.9960501344287422,1
274,313.0198671932047,-3.018989348852017,1
275,309.97794030413013,-3.0388769837059613,1
276,306.94211322579275,-3.055975257233797,1
277,303.86598978966254,-3.0524028365088043,1
278,300.83730755277514,-3.0215319423558356,1
279,297.82292590495086,-3.019532466239241,1
280,294.79824262029666,-3.021895119823739,1
281,291.7791356653034,-2.997914213215523,1
282,288.8024141938656,-2.9991358627808893,1
283,285.7808639397416,-3.0105626193146975,1
284,282.7812889552362,-2.9766410959319387,1
285,279.82758174787773,-2.9981020500366924,1
286,276.78508485516284,-3.0442424194219484,1
287,273.73909690903383,-3.0343052667595884,1
288,270.71647432164366,-3.0432948701239013,1
289,267.65250716878603,-3.037980173004911,1
290,264.64051397563384,-2.9857442268736065,1
291,261.6810187150388,-2.9824344920191947,1
292,258.67564499159545,-3.0004923447152834,1
293,255.68003402560825,-2.8742989171302185,1
294,252.927047157335,-2.548473140699457,1
295,250.58308774420934,-2.0882497835501965,1
296,248.75054759023462,-1.6163377836712698,1
297,247.3504121768668,-1.1452085723430372,1
298,246.46013044554854,-0.6817523264798382,1
299,245.98690752390712,0.0,0
300,245.7814305796421,0.0,0
301,245.6610755792546,0.0,0
302,245.60752636676295,0.0,0
303,245.57438491845159,0.0,0
304,245.58049031262638,0.0,0
305,245.60142097156617,0.0,0
306,245.5825818848954,0.0,0
307,245.53566096170545,0.0,0
308,245.56060544473,0.0,0
309,245.5518855625569,0.0,0
310,245.55903675206798,0.0,0
311,245.54682596914662,0.0,0
312,245.52798688870254,0.0,0
313,245.48106596640133,0.0,0
314,245.41216859382197,0.0,0
315,245.45595210213563,0.0,0
316,245.5400281847009,0.0,0
317,245.61852177468955,0.0,0
318,245.66142900394658,0.0,0
319,245.68794214942042,0.0,0
320,245.7078270083321,0.0,0
321,245.70015288512585,0.0,0
322,245.7073040898861,0.0,0
323,245.70678117124783,0.0,0
324,245.7062582507193,0.0,0
325,245.6741626597997,0.0,0
326,245.6232280161269,0.0,0
327,245.59113239058118,0.0,0
328,245.5595596509993,0.0,0
329,245.4540299125686,0.0,0
330,245.32809239401897,0.0,0
331,245.21907159370232,0.0,0
332,245.17877896062245,0.0,0
333,245.08912003988254,0.0,0
334,244.9760848753223,0.0,0
335,244.86967766640637,0.0,0
336,244.77338995528945,0.0,0
337,244.7447855224989,0.0,0
338,244.70292446636952,0.0,0
339,244.66978294853803,0.0,0
340,244.62338482288087,0.0,0
341,244.52902014226225,0.0,0
342,244.45244911342056,0.0,0
343,244.3845976330786,0.0,0
344,244.35547030953603,0.0,0
345,244.34570502027665,0.0,0
346,244.35582457274188,0.0,0
347,244.37466377015727,0.0,0
348,244.43274988365917,0.0,0
349,244.46745993108,0.0,0
350,244.50007856038016,0.0,0
351,244.5668843800009,0.0,0
352,244.63822705193343,0.0,0
353,244.69177627538173,0.0,0
354,244.69334486288028,0.0,0
355,244.7346832128952,0.0,0
356,244.73223771850598,0.0,0
357,244.73589758835453,0.0,0
358,244.70798432724914,0.0,0
359,244.6535576628793,0.0,0
360,244.61029627534083,0.0,0
361,244.55831538357583,0.0,0
362,244.49360063326745,0.0,0
363,244.44266523716487,0.0,0
364,244.4044636623056,0.0,0
365,244.32753768874545,0.0,0
366,244.25671721660402,0.0,0
367,244.1853739593689,0.0,0
368,244.1333928905333,0.0,0
369,244.11455339293084,0.0,0
370,244.10181948025885,0.0,0
371,244.1206589840341,0.0,0
372,244.1257191143753,0.0,0
373,244.07216985252288,0.0,0
374,244.01356045601727,0.0,0
375,244.0268170903629,0.0,0
376,244.04722476878345,0.0,0
377,244.05385308600984,0.0,0
378,244.0426873379103,0.0,0
379,244.04582362389442,0.0,0
380,244.05454277041255,0.0,0
381,244.06832211465823,0.0,0
382,244.10512260556183,0.0,0
383,244.09291134257424,0.0,0
384,244.1021530939492,0.0,0
385,244.15674773041215,0.0,0
386,244.21587996846102,0.0,0
387,244.226000488461,0.0,0
388,244.28967021488796,0.0,0
389,244.3273493102197,0.0,0
390,244.35124901126602,0.0,0
391,244.36642942289504,0.0,0
392,244.38823800722545,0.0,0
393,244.40341813785614,0.0,0
394,244.44563414120228,0.0,0
395,244.45418568897895,0.0,0
396,244.46988821335452,0.0,0
397,244.49169610769584,0.0,0
398,244.5482138571379,0.0,0
399,244.61641957687942,0.0,0
400,244.65096077523057,0.0,0
401,244.6814878904913,0.0,0
402,244.6982354847516,0.0,0
403,244.70887761683048,0.0,0
404,244.661956689232,0.0,0
405,244.6298610195816,0.0,0
406,244.61259056987672,0.0,0
407,244.62846154282883,0.0,0
408,244.6366584507829,0.0,0
409,244.63159875599442,0.0,0
410,244.63927277639488,0.0,0
411,244.66177195263245,0.0,0
412,244.67049165396514,0.0,0
413,244.67310587494785,0.0,0
414,244.73432908253608,0.0,0
415,244.78892398620457,0.0,0
416,244.79555228552127,0.0,0
417,244.797120784064,0.0,0
418,244.81299151990564,0.0,0
419,244.7814184709483,0.0,0
420,244.749845400228,0.0,0
421,244.76571604611325,0.0,0
422,244.78507815317303,0.0,0
423,244.8365361520716,0.0,0
424,244.8614809152724,0.0,0
425,244.82624812229938,0.0,0
426,244.84962435117455,0.0,0
427,244.8740461969833,0.0,0
428,244.91887575015932,0.0,0
429,244.9050963067368,0.0,0
430,244.82503388892127,0.0,0
431,244.8189284381046,0.0,0
432,244.82555673606998,0.0,0
433,244.8627122660159,0.0,0
434,244.92794950894938,0.0,0
435,244.9886498885037,0.0,0
436,245.0167316456377,0.0,0
437,245.0519645422543,0.0,0
438,245.08004627884742,0.0,0
439,245.15749443107825,0.0,0
440,245.1731964102921,0.0,0
441,245.23023667394642,0.0,0
442,245.27454317968568,0.0,0
443,245.30507016883016,0.0,0
444,245.34431700550445,0.0,0
445,245.3774584502736,0.0,0
446,245.35757358333137,0.0,0
447,245.29635027853112,0.0,0
448,245.2464613473978,0.0,0
449,245.13639482209388,0.0,0
450,245.05894680451956,0.0,0
451,245.00033789176751,0.0,0
452,245.0369704317088,0.0,0
453,245.01603980070627,0.0,0
454,245.00278321524738,0.0,0
455,244.96196770140648,0.0,0
456,244.90283594396303,0.0,0
457,244.879813786155,0.0,0
458,244.8756306594697,0.0,0
459,244.93982194580173,0.0,0
460,244.9586609938613,0.0,0
461,244.9340698864877,0.0,0
462,244.84982410875682,0.0,0
463,244.6610945450372,0.0,0
464,244.1020570369271,-0.8114352653791883,1
465,243.03822401427882,-1.400484044018171,1
466,241.30108894889077,-2.075880574718113,1
467,238.8864628648426,-2.3128414616552107,1
468,236.67540602558034,-2.36708516442836,1
469,234.15229253598588,-2.846776811342366,1
470,230.9818524028956,-3.13954132195164,1
471,227.8732098920826,-2.8949827098746255,1
472,225.19188698314636,-2.338836197416427,1
473,223.19553749724975,-1.7374199371230503,1
474,221.71704710890026,-1.2781540299627494,1
475,220.63922943732425,-0.8829833783258607,1
476,219.95108035224854,-0.6249989383477725,1
477,219.3892315606287,-0.544755812631422,1
478,218.8615687269857,-0.5983059494840575,1
479,218.1926196616606,-0.6515950922351976,1
480,217.5583785425153,-0.5587975285069149,1
481,217.07502460464676,-0.5103899523262072,1
482,216.53759863786289,-0.5317626889037825,1
483,216.0114992268392,-0.5315020766815906,1
484,215.4745944844997,-0.5119570782430003,1
485,214.9875850703532,-0.5530330762304487,1
486,214.3685283320388,-0.6037120769141495,1
487,213.7801609165249,-0.5593224830941921,1
488,213.24988336585042,-0.525215001708105,1
489,212.72973091310868,0.0,0
490,212.26469378305802,-0.5053300008054009,1
491,211.71907091149788,-0.5096881919607767,1
492,211.24531739913647,0.0,0
493,210.8873792400556,0.0,0
494,210.64369077486728,0.0,0
495,210.5126865074397,0.0,0
496,210.40052398754682,0.0,0
497,210.2740608024995,0.0,0
498,210.1725461006382,0.0,0
499,210.0694658924706,0.0,0
500,209.9623663578716,0.0,0
501,209.86852380398625,0.0,0
502,209.78741639855443,0.0,0
503,209.69461751001003,0.0,0
504,209.60896893114662,0.0,0
505,209.57947919790874,0.0,0
506,209.58819493590119,0.0,0
507,209.62342464193333,0.0,0
508,209.6387688370061,0.0,0
509,209.65463480013864,0.0,0
510,209.6903862326827,0.0,0
511,209.7134024075548,0.0,0
512,209.7160112574128,0.0,0
513,209.71966357837545,0.0,0
514,209.7493081084353,0.0,0
515,209.79883811982586,0.0,0
516,209.86564494771497,0.0,0
517,209.93908028108632,0.0,0
518,210.0121479023331,0.0,0
519,210.0540058589091,0.0,0
520,210.1209664114964,0.0,0
521,210.20624723099576,0.0,0
522,210.2395430937792,0.0,0
523,210.2140723328504,0.0,0
524,210.18912321840614,0.0,0
525,210.1667823111176,0.0,0
526,210.1636524294561,0.0,0
527,210.1673039526274,0.0,0
528,210.15196032736873,0.0,0
529,210.1626091238344,0.0,0
530,210.10540766229923,0.0,0
531,210.11553468407917,0.0,0
532,210.11240460518718,0.0,0
533,210.0975825099761,0.0,0
534,210.07054674925445,0.0,0
535,210.0517045699432,0.0,0
536,210.03129733127116,0.0,0
537,209.98594106598722,0.0,0
538,209.94564826966973,0.0,0
539,209.87221287770316,0.0,0
540,209.8303550370824,0.0,0
541,209.79460401114162,0.0,0
542,209.74157586821744,0.0,0
543,209.84204701422885,0.0,0
544,210.32295207736811,0.7317449950437833,1
545,211.30553700431642,1.1212611448771526,1
546,212.56547436712242,1.2347270500476952,1
547,213.7749911044118,1.2107428424128983,1
548,214.98696005194822,1.2351675775407784,1
549,216.24532625949337,1.2637673169468115,1
550,217.51449468584184,1.359173865939539,1
551,218.96367399137245,1.6704480743268562,1
552,220.85539083449555,2.1486569895321566,1
553,223.26098797043676,2.6004287942894564,1
554,226.05624842307446,2.8686916075563573,1
555,228.99837118554947,2.957645114432765,1
556,231.97153865194,2.977784194686521,1
557,234.95393957492252,3.0069034232990077,1
558,237.985345498538,3.023729107615438,1
559,241.0013977901534,3.0122120779009407,1
560,244.0097696543399,2.9713900980314065,1
561,246.9441779862162,2.9262076740676974,1
562,249.8621850024753,2.938934435655824,1
563,252.82204685752785,2.940235530625955,1
564,255.7426560637272,2.9435432667550714,1
565,258.709133391038,2.9705734619071933,1
566,261.6838029875416,2.9710909456460968,1
567,264.6513152823302,2.9955035977348814,1
568,267.67481018301135,3.0082303188951016,1
569,270.6677759201204,2.9848539226585444,1
570,273.64451802832843,2.97926817363566,1
571,276.6263122673917,2.9756876750504944,1
572,279.5958933784294,2.9162921172671474,1
573,282.458896501926,2.69756081111521,1
574,284.99101500065984,2.3034481128201776,1
575,287.06579272756636,1.7989252912144877,1
576,288.5888655830888,1.2657947378380072,1
577,289.5973822032424,0.7992077619734061,1
578,290.18728110703563,0.0,0
579,290.48659289375524,0.0,0
580,290.6074708212135,0.0,0
581,290.66869606966685,0.0,0
582,290.691725399482,0.0,0
583,290.6707928096558,0.0,0
584,290.6620679938604,0.0,0
585,290.7028848215395,0.0,0
586,290.71876188654284,0.0,0
587,290.75085390725917,0.0,0
588,290.7309696777379,0.0,0
589,290.7224311007697,0.0,0
590,290.73935640050155,0.0,0
591,290.7562816347431,0.0,0
592,290.7782624598582,0.0,0
593,290.8023398044552,0.0,0
594,290.79990472308634,0.0,0
595,290.7953731034576,0.0,0
596,290.79241377226106,0.0,0
597,290.8000900612869,0.0,0
598,290.8409067838797,0.0,0
599,290.93579639723566,0.0,0
600,291.0102776464335,0.0,0
601,291.08423480040267,0.0,0
602,291.16777945378504,0.0,0
603,291.23353621580446,0.0,0
604,291.2794087116127,0.0,0
605,291.32580531247606,0.0,0
606,291.3981901414376,0.0,0
607,291.44301438519113,0.0,0
608,291.492370178887,0.0,0
609,291.57381798900883,0.0,0
610,291.635905554703,0.0,0
611,291.68630935223,0.0,0
612,291.72502947148047,0.0,0
613,291.7361889151273,0.0,0
614,291.7855442126072,0.0,0
615,291.81711199767113,0.0,0
616,291.902228548685,0.0,0
617,291.9343205013327,0.0,0
618,291.87605378863606,0.0,0
619,291.8901714760822,0.0,0
620,292.1826677207826,0.0,0
621,292.8779023140396,0.9621913249992531,1
622,294.1070503707811,1.4568606051223867,1
623,295.7916235242844,1.9316453024649434,1
624,297.970340975711,2.418374517798213,1
625,300.6283725598808,2.7891125928064184,1
626,303.54856616132383,2.9884749306001197,1
627,306.60532242108104,3.048386582793057,1
628,309.64533932690995,3.026497257279374,1
629,312.6583169356398,2.9897783669016746,1
630,315.6248960607133,2.9489583246841278,1
631,318.55623358500804,2.96752758618959,1
632,321.5599512330925,3.008342514626662,1
633,324.57291861426137,3.046630971733208,1
634,327.6532131765589,3.072615437948457,1
635,330.7181494901583,3.0276937421484718,1
636,333.70860066085584,2.994026389268214,1
637,336.7062022686947,2.9948115812897527,1
638,339.69822382343534,2.9904447550877933,1
639,342.6870917788703,2.992968452252512,1
640,345.68416072794037,3.023316693523327,1
641,348.73372516591695,3.0434606320814623,1
642,351.7710819921033,3.0243626040241054,1
643,354.78245037396516,2.9945348758258206,1
644,357.76015174375493,3.0003723858649494,1
645,360.78319514569506,3.0164143685825593,1
646,363.79298048092005,2.9934773507300463,1
647,366.77014984715515,2.9509197228170763,1
648,369.6948199265542,2.877748487020341,1
649,372.52564682119583,2.806577059123782,1
650,375.30797404480177,2.778223623634176,1
651,378.0820940684642,2.717519374530042,1
652,380.74301279386185,2.587063995585936,1
653,383.25622205963606,2.507369687986767,1
654,385.7577521698354,2.483382339812067,1
655,388.2229867392602,2.4177873099638987,1
656,390.5933267897632,2.3007473041683966,1
657,392.824481347597,2.24998537552284,1
658,395.09329754080886,2.2688154569783308,1
659,397.36211226155365,2.1923312274549005,1
660,399.47795999571866,2.0075406682366292,1
661,401.3771935980269,1.8258013183810817,1
662,403.1295626324808,1.709814189059756,1
663,404.7968219761464,1.5551128241121148,1
664,406.23978828070506,1.3356060418456934,1
665,407.4680340598378,1.1830601256983186,1
666,408.6059085321017,1.0660210529608491,1
667,409.6000761657595,0.9319929376407856,1
668,410.46989440738326,0.8540381054910995,1
669,411.3081523767417,0.8173220463432642,1
670,412.1045385000698,0.6756141189977427,1
671,412.6593806147372,0.0,0
672,413.0633625858451,0.0,0
673,413.5031146681797,0.0,0
674,413.8999424659305,0.0,0
675,414.2620525939151,0.0,0
676,414.3198109714192,0.0,0
677,414.4263817175342,0.0,0
678,414.784281934968,0.6308480386239239,1
679,415.68807779478203,1.1922107898228376,1
680,417.1687035146137,1.4226518876527336,1
681,418.5333815700875,1.610274179315212,1
682,420.3892518732441,2.4051966288295716,1
683,423.34377482774664,3.0477297505431977,1
684,426.4847113743305,3.1357325132482288,1
685,429.6152398542431,3.0252125878214997,1
686,432.5351365499735,2.9241079208914584,1
687,435.463455696026,2.92248076354133,1
688,438.3800980770562,2.9994888023460646,1
689,441.46243330071815,3.0606086110258275,1
690,444.50131529910783,3.045772481394323,1
691,447.5539782635068,3.0694950800480854,1
692,450.640305459204,3.0684407660772877,1
693,453.69085979566137,2.9309913410904187,1
694,456.50228814138484,2.6217477216605403,1
695,458.93435523898245,2.218926250814576,1
696,460.940140643014,1.7814961410660999,1
697,462.49734752111465,1.267847609767415,1
698,463.4758358625488,0.7645578033695983,1
699,464.02646312785384,0.0,0
700,464.32418364185617,0.0,0
701,464.53574381862296,0.0,0
702,464.66325064209985,0.0,0
703,464.810640611316,0.0,0
704,464.97791372577086,0.0,0
705,465.09510564759654,0.0,0
706,465.1256104907222,0.0,0
707,465.12455698904716,0.0,0
708,465.0959391157141,0.0,0
709,465.11634901473235,0.0,0
710,465.16168950176524,0.0,0
711,465.1378124185318,0.0,0
712,465.1659035298015,0.0,0
713,465.1659035298015,0.0,0
714,465.22208572815566,0.0,0
715,465.3169807128466,0.0,0
716,465.3394975483046,0.0,0
717,465.3946262105528,0.0,0
718,465.4073549116024,0.0,0
719,465.3675886136588,0.0,0
720,465.3007847174418,0.0,0
721,465.28752928479935,0.0,0
722,465.29310353512716,0.0,0
723,465.288889625667,0.0,0
724,465.2918301120993,0.0,0
725,465.2306004235205,0.0,0
726,465.18051912690146,0.0,0
727,465.14527350840905,0.0,0
728,465.149794155148,0.0,0
729,465.1140217323301,0.0,0
730,465.03185530088126,0.0,0
731,464.94916206784006,0.0,0
732,464.87309651853366,0.0,0
733,464.806598770998,0.0,0
734,464.75757077234033,0.0,0
735,464.7385204035862,0.0,0
736,464.7465075681392,0.0,0
737,464.7703842302812,0.0,0
738,464.80036172448035,0.0,0
739,464.8374937295282,0.0,0
740,464.8823071168374,0.0,0
741,464.914391935805,0.0,0
742,464.9316407545254,0.0,0
743,464.91627788551034,0.0,0
744,464.9544635075567,0.0,0
745,464.95499037825095,0.0,0
746,464.91175763853147,0.0,0
747,464.5838388991112,-0.5601518702031569,1
748,463.79145389812516,-1.0092553830477868,1
749,462.5653281330156,-1.4665673908793337,1
750,460.8583191163665,-1.9815324876697673,1
751,458.6022631576761,-2.4821889483315545,1
752,455.8939412197034,-2.8455076817704708,1
753,452.91124779413514,-3.0064178094961846,1
754,449.881105600711,-3.0058924040276054,1
755,446.8994629860799,-2.9697044977660596,1
756,443.9416966051789,-2.95750364060936,1
757,440.9844557048612,-2.9954281746321385,1
758,437.9508402559146,-3.064230992938917,1
759,434.85599371898337,-2.94956341397949,1
760,432.05171342795563,-2.6008182239721123,1
761,429.65435727103915,-2.1645955580218015,1
762,427.72252231191203,-1.6753505613596928,1
763,426.30365614831976,-1.1499157583220097,1
764,425.422690795268,-0.6724542486878136,1
765,424.95874765094413,0.0,0
766,424.7492914237674,0.0,0
767,424.5923308034543,0.0,0
768,424.5122712595292,0.0,0
769,424.4388394772402,0.0,0
770,424.39244514661834,0.0,0
771,424.3969672723542,0.0,0
772,424.36729774257964,0.0,0
773,424.35456863824754,0.0,0
