T,X,V,CRANESTOPPED
298,438.3188170794172,3.0462379691653325,1
299,441.3984553891581,3.0875725231049955,1
300,444.4939621256272,3.0363753436805325,1
301,447.47120607651914,2.8974436938950134,1
302,450.28884951341723,2.6006591141027684,1
303,452.6725243047247,2.1259631684909266,1
304,454.5407758503991,1.6153369352783784,1
305,455.90319817528143,1.0975601980672138,1
306,456.7358962465335,0.5919933869706426,1
307,457.0871849492227,0.0,0
308,457.16776873290803,0.0,0
309,457.13515165235015,0.0,0
310,457.0898017508936,0.0,0
311,457.0352069646356,0.0,0
312,457.08055686097435,0.0,0
313,457.1325348379081,0.0,0
314,457.0845681249817,0.0,0
315,457.05648567084535,0.0,0
316,456.9907281635427,0.0,0
317,456.97398408621865,0.0,0
318,456.9710195046698,0.0,0
319,456.89061117195365,0.0,0
320,456.7352003436221,0.0,0
321,456.65356989802774,0.0,0
322,456.6214761076709,0.0,0
323,456.59391706922713,0.0,0
324,456.60874325594665,0.0,0
325,456.6490351431154,0.0,0
326,456.64746514221395,0.0,0
327,456.65252322518313,0.0,0
328,456.6713608225767,0.0,0
329,456.8311306906631,0.0,0
330,457.01148341304605,0.0,0
331,457.2520121095962,0.0,0
332,457.3912018767268,0.0,0
333,457.3784691024293,0.0,0
334,457.54574137947856,0.0,0
335,457.7827821960279,0.0,0
336,457.980753968981,0.0,0
337,458.1665162935583,0.0,0
338,458.2793695886997,0.0,0
339,458.3916994084332,0.0,0
340,458.42030521184637,0.0,0
341,458.38315348071364,0.0,0
342,458.1307627617791,-0.5098395745305311,1
343,457.3634743316526,-1.0209878198068623,1
344,456.0887871221654,-1.3952141699023741,1
345,454.57304599184783,-1.414401490537415,1
346,453.25998414109057,-1.1490164712734838,1
347,452.27501304930087,-0.7581329083044466,1
348,451.7437183244817,0.0,0
349,451.60452816253263,0.0,0
350,452.0044813808199,0.5905110779953873,1
351,452.7855503185234,0.9291541843426216,1
352,453.86278974950517,1.3480317663706671,1
353,455.48161385126474,1.670366100702097,1
354,457.20352195090936,1.6967039099128272,1
355,458.8750216710904,1.6304224103150489,1
356,460.46436677153946,1.5023946449023526,1
357,461.8798109608951,1.2637834582905896,1
358,462.99193368812064,0.9254897055593005,1
359,463.7307903720137,0.6532151979806997,1
360,464.29836408408204,0.0,0
361,464.6997125561742,0.0,0
362,464.9276842710649,0.0,0
363,465.06076912778514,0.0,0
364,465.1586197356971,0.0,0
365,465.24321418417344,0.0,0
366,465.287516725084,0.0,0
367,465.2976319281929,0.0,0
368,465.29396746761256,0.0,0
369,465.26937175779574,0.0,0
370,465.2463465153055,0.0,0
371,465.2442524654055,0.0,0
372,465.23710088739836,0.0,0
373,465.23605385498115,0.0,0
374,465.22837875727816,0.0,0
375,465.23395978095965,0.0,0
376,465.2732046331784,0.0,0
377,465.308439030604,0.0,0
378,465.32274219279424,0.0,0
379,465.3431498994026,0.0,0
380,465.34925444482553,0.0,0
381,465.3691386334538,0.0,0
382,465.39722143773,0.0,0
383,465.4324558130511,0.0,0
384,465.47431824170667,0.0,0
385,465.5105996100408,0.0,0
386,465.52699675485,0.0,0
387,465.5484514464529,0.0,0
388,465.5683356425506,0.0,0
389,465.59589490030817,0.0,0
390,465.5969418914274,0.0,0
391,465.5454878412761,0.0,0
392,465.51444146402537,0.0,0
393,465.4961277188643,0.0,0
394,465.503802751389,0.0,0
395,465.5191528082628,0.0,0
396,465.5467120368898,0.0,0
397,465.5753182129323,0.0,0
398,465.6095055026478,0.0,0
399,465.66514740889056,0.0,0
400,465.72637043763734,0.0,0
401,465.72584696911537,0.0,0
402,465.7131142988554,0.0,0
403,465.6927066230985,0.0,0
404,465.6656708774276,0.0,0
405,465.63148359391954,0.0,0
406,465.6110759172252,0.0,0
407,465.5967728377925,0.0,0
408,465.5742712631681,0.0,0
409,465.56502580421545,0.0,0
410,465.54862877110565,0.0,0
411,465.53990675569685,0.0,0
412,465.5587439740339,0.0,0
413,465.7758996626394,0.0,0
414,466.3663209082201,0.6464979469999719,1
415,467.06889555663935,0.6533876219844785,1
416,467.67309615218903,0.5412339767977699,1
417,468.1513635102349,0.0,0
418,468.462882265238,0.0,0
419,468.6723623795616,0.0,0
420,468.85742441388976,0.0,0
421,468.9762058683657,0.0,0
422,469.0369054839092,0.0,0
423,469.0491144825097,0.0,0
424,469.02608895176553,0.0,0
425,468.99643533792624,0.0,0
426,468.9540491621882,0.0,0
427,468.87642839372774,0.0,0
428,468.7942738567636,0.0,0
429,468.71264289183677,0.0,0
430,468.6662465238462,0.0,0
431,468.62752537319136,0.0,0
432,468.62961968907865,0.0,0
433,468.62508593781365,0.0,0
434,468.61392411678594,0.0,0
435,468.5731086495452,0.0,0
436,468.5378740900962,0.0,0
437,468.48170820314124,0.0,0
438,468.40670529936915,0.0,0
439,468.3526337116917,0.0,0
440,468.28931614624616,0.0,0
441,468.25408153201437,0.0,0
442,468.2265221421525,0.0,0
443,468.208208756164,0.0,0
444,468.1970469970776,0.0,0
445,468.1578022640323,0.0,0
446,468.11960468775254,0.0,0
447,468.1012912617411,0.0,0
448,468.10233841241575,0.0,0
449,468.1054798434361,0.0,0
450,468.11577285991126,0.0,0
451,468.11839066228265,0.0,0
452,468.1403690586453,0.0,0
453,468.14699711547377,0.0,0
454,468.1459500032488,0.0,0
455,468.13374100207085,0.0,0
456,468.126589389944,0.0,0
457,468.126589389944,0.0,0
458,468.1067052203837,0.0,0
459,468.09240199512567,0.0,0
460,468.0985064940122,0.0,0
461,468.1067052203837,0.0,0
462,468.1000771637271,0.0,0
463,468.07408849209503,0.0,0
464,468.0501940189266,0.0,0
465,468.0308333950205,0.0,0
466,468.010425673518,0.0,0
467,467.99716955877824,0.0,0
468,467.99716955877824,0.0,0
469,467.9961224621195,0.0,0
470,467.99455180933364,0.0,0
471,467.980772142091,0.0,0
472,467.9582701968732,0.0,0
473,467.96437469578115,0.0,0
474,467.9474536539471,0.0,0
475,467.9106484071158,0.0,0
476,467.8870992309909,0.0,0
477,467.89721386406336,0.0,0
478,467.85639838021166,0.0,0
479,467.5218542202357,-0.5728923318568775,1
480,466.7106137164979,-1.056478712413906,1
481,465.4088967954079,-1.5199197041357877,1
482,463.6707743082263,-2.0109208445642537,1
483,461.3870551062794,-2.5012263455373045,1
484,458.6683216171517,-2.827312726344104,1
485,455.73242965359117,-2.9481027814305207,1
486,452.7721160542907,-2.955518735785148,1
487,449.8213921820209,-2.9535159463405023,1
488,446.8650841616097,-2.9800310709818234,1
489,443.8613300400572,-3.0244246824720165,1
490,440.81623479666564,-3.0384684617608,1
491,437.7843931165356,-3.028005851505668,1
492,434.7602230936543,-2.968792532638531,1
493,431.84680805125856,-2.7836448187659073,1
494,429.1929334561225,-2.5358766889043807,1
495,426.7750546734498,-2.4033161938828584,1
496,424.3863010683568,-2.365379541959612,1
497,422.0442955895306,-2.1022615313880806,1
498,420.1817780055806,-1.7989436966313974,1
499,418.4464081962678,-1.74810491335586,1
500,416.6855681788689,-1.7121755175874114,1
501,415.02205716109296,-1.4476560700137213,1
502,413.79025603884145,-1.0564985280120425,1
503,412.9090601050689,-1.0311147936092482,1
504,411.72802645162295,-1.2572582616719217,1
505,410.39454358172503,-1.2931080919450437,1
506,409.14181026773286,-1.4947467984227387,1
507,407.40504998487955,-1.9998823102042707,1
508,405.1420456473243,-2.3396700263458854,1
509,402.7257099321878,-2.6187599225784197,1
510,399.9045258021675,-2.981913165051907,1
511,396.76188360208397,-2.9348166244801064,1
512,394.03489255320727,-2.777749134524697,1
513,391.2063853330346,-2.898547009402563,1
514,388.23779853440215,-2.9481817531903403,1
515,385.3100218266539,-2.8989958449135145,1
516,382.4398068445751,-2.873349665962138,1
517,379.5633224947296,-2.8917512539224504,1
518,376.6563043367302,-2.944440616100991,1
519,373.67444126252764,-2.9918078627941327,1
520,370.67268861114195,-3.0002675230281284,1
521,367.6739062164714,-2.8128511322961742,1
522,365.0469863465496,-2.66940725632179,1
523,362.3350917038278,-2.8598866399553913,1
524,359.3272130666388,-3.0811311628190197,1
525,356.17282937818976,-3.2376863593842415,1
526,352.85184034787034,-3.256011609630775,1
527,349.6608061589282,-3.089524102784992,1
528,346.67279214230035,-3.0328517474256103,1
529,343.595102664077,-3.0795175103812085,1
530,340.51375712153794,-3.144319152361902,1
531,337.3064643593532,-3.1440646017292124,1
532,334.2256279180795,-3.0800578566006607,1
533,331.14634864615186,-3.0484121201395737,1
534,328.12880367780036,-2.9757653668584965,1
535,325.19481791243487,-2.912540399929867,1
536,322.30372287794063,-2.9008520576902015,1
537,319.39311379705447,-2.650013331819139,1
538,317.00369621430235,-2.141367632993564,1
539,315.11037853106734,-1.6674252650750532,1
540,313.66884568415225,-1.2429352765113606,1
541,312.6245079780446,-0.771262805117118,1
542,312.126320073918,0.0,0
543,311.7729203977383,0.0,0
544,311.533769271516,0.0,0
545,311.3598630472284,0.0,0
546,311.2053220338696,0.0,0
547,311.0767748600049,0.0,0
548,310.9818914674672,0.0,0
549,310.91508455612575,0.0,0
550,310.8365823645841,0.0,0
551,310.770816756177,0.0,0
552,310.71882904453867,0.0,0
553,310.69335583130277,0.0,0
554,310.70102575245477,0.0,0
555,310.71480365404665,0.0,0
556,310.70817502500563,0.0,0
557,310.6888097860163,0.0,0
558,310.69647969916036,0.0,0
559,310.71584494302965,0.0,0
560,310.74183881270494,0.0,0
561,310.76016275607947,0.0,0
562,310.79174394239317,0.0,0
563,310.83814432904643,0.0,0
564,310.86972549435865,0.0,0
565,310.88752873486135,0.0,0
566,310.9053319543934,0.0,0
567,310.9445830305962,0.0,0
568,310.96342756375105,0.0,0
569,311.0154152044116,0.0,0
570,311.05310423419013,0.0,0
571,311.09183460360583,0.0,0
572,311.13108564632495,0.0,0
573,311.1555173848708,0.0,0
574,311.1942477235265,0.0,0
575,311.22076220021773,0.0,0
576,311.2600132206265,0.0,0
577,311.29978493164225,0.0,0
578,311.3324073266721,0.0,0
579,311.3584011004167,0.0,0
580,311.3849155707836,0.0,0
581,311.42416657533056,0.0,0
582,311.45730966025417,0.0,0
583,311.4369031067058,0.0,0
584,311.4098679384165,0.0,0
585,311.4088265312567,0.0,0
586,311.4154551476498,0.0,0
587,311.45678895737933,0.0,0
588,311.4925355456486,0.0,0
589,311.5078755690897,0.0,0
590,311.51710765194,0.0,0
591,311.51971109419566,0.0,0
592,311.4876093625765,0.0,0
593,311.4345803989378,0.0,0
594,311.37440213063917,0.0,0
595,311.30811592046524,0.0,0
596,311.24182970638236,0.0,0
597,311.16891486689775,0.0,0
598,311.08937139900416,0.0,0
599,310.9883800404483,0.0,0
600,310.90012525155845,0.0,0
601,310.8312356487403,0.0,0
602,310.78223189832534,0.0,0
603,310.72659951491124,0.0,0
604,310.6781164280513,0.0,0
605,310.6434112633947,0.0,0
606,310.56841368545525,0.0,0
607,310.49341610275667,0.0,0
608,310.43882506899615,0.0,0
609,310.42452644101377,0.0,0
610,310.42400574569456,0.0,0
611,310.43622158754295,0.0,0
612,310.4555867413731,0.0,0
613,310.4876884260925,0.0,0
614,310.4550660397445,0.0,0
615,310.17458127635405,-0.5201564999147763,1
616,309.41475303991496,-1.0285480657927053,1
617,308.11748514476864,-1.5527311636596721,1
618,306.3092907125956,-2.0432521957282574,1
619,304.0309807533121,-2.5212990485715068,1
620,301.2666926154526,-2.923379125282878,1
621,298.18422250274637,-3.0783787090018677,1
622,295.10993519744886,-3.01131823796959,1
623,292.1615860268072,-2.9950138608405155,1
624,289.11990747576783,-3.076840042754071,1
625,286.00790594129904,-3.120454792750394,1
626,282.87899789026704,-3.1031767245636956,1
627,279.80155249217165,-3.0713400501533954,1
628,276.73631778996025,-3.055034968910718,1
629,273.6914825543502,-3.053742452504281,1
630,270.6288328849517,-3.071037778339388,1
631,267.54940699767144,-3.101135601369549,1
632,264.4265616822126,-3.0922400194997124,1
633,261.364926958672,-3.05676605036183,1
634,258.31302958148893,-3.02896039631581,1
635,255.3070061660404,-2.9672926722404753,1
636,252.37844423700798,-2.9359736880413294,1
637,249.43505878995774,-2.9938854828954504,1
638,246.39067327121708,-2.9997434817855435,1
639,243.43557182638665,-2.961994061589394,1
640,240.4666851480383,-2.958687653930113,1
641,237.51819651852642,-2.9301621058850316,1
642,234.60636093626823,-2.7578134013997726,1
643,232.00256971572688,-2.36566504466019,1
644,229.87503084694785,-1.8554873753243157,1
645,228.29159496507825,-1.363638164203138,1
646,227.14775451854157,-0.9085067720857154,1
647,226.47458142090682,-0.517388608913393,1
648,226.1129773007148,0.0,0
649,225.92021373493253,0.0,0
650,225.8008893254239,0.0,0
651,225.71419186840296,0.0,0
652,225.6529735363623,0.0,0
653,225.57290520971577,0.0,0
654,225.5198721268736,0.0,0
655,225.48517033641556,0.0,0
656,225.457616384156,0.0,0
657,225.4178415726581,0.0,0
658,225.35921675758632,0.0,0
659,225.3276271767979,0.0,0
660,225.3108519501664,0.0,0
661,225.05335290851326,-0.5259794347199289,1
662,224.25889308072655,-1.0366836429144257,1
663,222.9799856226844,-1.5244468186315174,1
664,221.20999944346352,-1.7266388911679087,1
665,219.5267078403486,-1.4877320134986292,1
666,218.23453541646626,-1.4569219196488916,1
667,216.6128640010508,-1.944744586221006,1
668,214.34504624402425,-2.1882690306138812,1
669,212.23632593982305,-1.7950743738707757,1
670,210.7548974962827,-1.2412215750967306,1
671,209.75388278962959,-0.7529368853021481,1
672,209.2490237256784,0.0,0
673,209.2225067540524,0.0,0
674,209.6600366900031,0.6017604722937477,1
675,210.4260276986399,0.5765392848236814,1
676,210.81311525965046,0.0,0
677,210.71212158176414,0.0,0
678,210.62749668481945,0.0,0
679,210.57394441655623,0.0,0
680,210.5265030002156,0.0,0
681,210.4408413154774,0.0,0
682,210.42043522510616,0.0,0
683,210.42706446133042,0.0,0
684,210.42654608101623,0.0,0
685,210.3745489496521,0.0,0
686,210.32203343215087,0.0,0
687,210.25729618464518,0.0,0
688,210.17215283217664,0.0,0
689,210.08597272239018,0.0,0
690,210.0257911954144,0.0,0
691,209.98549738740957,0.0,0
692,209.91257574642682,0.0,0
693,209.83250649243593,0.0,0
694,209.8044344279926,0.0,0
695,209.81665617139615,0.0,0
696,209.8498023717809,0.0,0
697,209.89724379104715,0.0,0
698,209.91764987978524,0.0,0
699,209.96509129760662,0.0,0
700,209.97379401338156,0.0,0
701,210.00238444470082,0.0,0
702,210.04423335224243,0.0,0
703,210.0921931335532,0.0,0
704,210.1478188827616,0.0,0
705,210.22944323059693,0.0,0
706,210.28558733431086,0.0,0
707,210.32184370259503,0.0,0
708,210.3249538450125,0.0,0
709,210.3132504232141,0.0,0
710,210.32858232173245,0.0,0
711,210.34950675811578,0.0,0
712,210.43620528075843,0.0,0
713,210.5438282377765,0.0,0
714,210.57034521090642,0.0,0
715,210.59634382976182,0.0,0
716,210.64378524033995,0.0,0
717,210.70500349165002,0.0,0
718,210.73203881741168,0.0,0
719,210.73763134842258,0.0,0
720,210.7636299630875,0.0,0
721,210.77740680410486,0.0,0
722,210.77336933796033,0.0,0
723,210.7902562897971,0.0,0
724,210.85665801413498,0.0,0
725,210.87458159551912,0.0,0
726,210.8644331408069,0.0,0
727,211.07108560989212,0.0,0
728,211.6249414331869,0.7555292444767616,1
729,212.58214409884565,1.084712887027976,1
730,213.79436720724286,1.1902613716669919,1
731,214.96266684217963,1.1512075707023826,1
732,216.09678234864762,1.140484884709025,1
733,217.24363661159768,1.178240427198972,1
734,218.45326320304557,1.1948121388152515,1
735,219.63326088922818,1.223605220334676,1
736,220.90047364371492,1.4467183627531597,1
737,222.5266976147345,1.875594341858374,1
738,224.65166232743167,2.3906472739690514,1
739,227.3079921626726,2.8432390259622764,1
740,230.33814037935622,3.0638086008412415,1
741,233.4356093643551,3.0842067901718337,1
742,236.5065539596999,3.018628081003328,1
743,239.47286552636174,2.95838071981305,1
744,242.423315399326,2.956295633124725,1
745,245.3854567926112,2.941790189397736,1
746,248.30689577812146,2.9372889900136556,1
747,251.2600347726385,2.965095407467018,1
748,254.2370865930555,2.972954594466188,1
749,257.2059439615709,2.9680743411867354,1
750,260.17323527542896,2.954289134440245,1
751,263.11452223045137,2.959870807484805,1
752,266.0929768903986,3.0014547190279472,1
753,269.11743166850727,3.0114533490472866,1
754,272.11588358849315,3.000203630891008,1
755,275.1178389302893,3.0361353342208304,1
756,278.1881542569348,3.0486055666199547,1
757,281.2150500635292,2.986859122406912,1
758,284.16187250174863,2.913414780163464,1
759,287.0418796238561,2.910092887304444,1
760,289.9820582763575,2.9542127358496373,1
761,292.9503050955554,2.9146933400513433,1
762,295.8114449564602,2.7415598505589287,1
763,298.43342479667325,2.477447105084707,1
764,300.7663391666296,2.416291347854724,1
765,303.2660074923827,2.6778591907036002,1
766,306.1220575480368,2.8359008845364997,1
767,308.9378092614557,2.604153477580013,1
768,311.33036450319685,2.1462531996090206,1
769,313.23031566067374,1.649554564293993,1
770,314.62947363178483,1.1625398767652086,1
771,315.55539541420416,0.7262822035247041,1
772,316.08203803883424,0.0,0
773,316.37876253985803,0.0,0
774,316.6306491511104,0.0,0
775,316.8493927402658,0.0,0
