T,X,V,CRANESTOPPED
107,366.19116094757766,3.020138177161698,1
108,369.22639391103553,3.0319179167753987,1
109,372.25499678112845,3.0189230183226528,1
110,375.26423994768084,3.002877337756047,1
111,378.26075145664055,3.0169200591107597,1
112,381.29808006590235,3.0337507816054483,1
113,384.32825301985145,3.0207564839032273,1
114,387.3395930337088,3.0383765840818455,1
115,390.40500618801514,3.0587846182458804,1
116,393.45716227020057,3.0450013446809123,1
117,396.49500887737696,3.0166468230825387,1
118,399.49045591636565,2.9597828065072633,1
119,402.4145744903915,2.9442643446101897,1
120,405.378984605586,2.9324789471890824,1
121,408.27953238476965,2.8322713289066144,1
122,411.04352726339926,2.646955501062962,1
123,413.5734433868956,2.5122931494206284,1
124,416.0681135622405,2.4747861846191768,1
125,418.52301575613393,2.384783579857981,1
126,420.8376807219565,2.205569785104956,1
127,422.93415532634384,2.0569709520833896,1
128,424.95162262612325,1.9845914931818527,1
129,426.90333831270755,1.8464615037777037,1
130,428.64454563367866,1.6280089382638039,1
131,430.15935618923515,1.3202360394568586,1
132,431.2850177125924,1.0111464098865213,1
133,432.1816490090082,0.9337200999102038,1
134,433.1524579124128,0.9523959734156051,1
135,434.0864409558394,0.8267757249116983,1
136,434.8060093622362,0.6821721742874729,1
137,435.45078530441435,0.6048563578025323,1
138,436.01572207784125,0.0,0
139,436.43085517518006,0.0,0
140,436.6161250878063,0.0,0
141,436.67788170089005,0.0,0
142,436.74047148002717,0.0,0
143,436.81337642785917,0.0,0
144,436.6829290965045,0.0,0
145,436.68323540179017,0.0,0
146,436.84388110069705,0.0,0
147,437.08217280805513,0.0,0
148,437.1744341417281,0.0,0
149,437.5498008536678,0.0,0
150,437.8944424147651,0.5096115441963889,1
151,438.5690239420606,0.6757880630068769,1
152,439.24601854077883,0.0,0
153,439.4282144045214,0.0,0
154,439.69762366903086,0.0,0
155,440.0401580187997,0.0,0
156,440.5851255741549,0.0,0
157,441.00258560691884,0.0,0
158,441.08738569897207,0.0,0
159,441.6215105750517,0.0,0
160,441.9472348298336,0.0,0
161,442.2514952803318,0.0,0
162,442.31904478369177,0.0,0
163,442.4865366918834,0.0,0
164,442.492637787276,0.0,0
165,442.5507074626194,0.0,0
166,442.602676033866,0.0,0
167,442.5480742332096,0.0,0
168,442.4552859794525,0.0,0
169,442.4027907652851,0.0,0
170,442.4242538955005,0.0,0
171,442.3502955466675,0.0,0
172,442.378386405439,0.0,0
173,442.3258911779558,0.0,0
174,442.2749758520504,0.0,0
175,442.23174148634286,0.0,0
176,442.2420555704725,0.0,0
177,442.197767880242,0.0,0
178,442.0933039331048,0.0,0
179,441.9806324153427,0.0,0
180,441.84439143476317,0.0,0
181,441.74897006758096,0.0,0
182,441.605048051981,0.0,0
183,441.5096266375531,0.0,0
184,441.46270586621534,0.0,0
185,441.39274210110045,0.0,0
186,441.33603375897684,0.0,0
187,441.2533410892798,0.0,0
188,441.14361080710256,0.0,0
189,441.1184610085788,0.0,0
190,441.06333248673087,0.0,0
191,441.0286138187577,0.0,0
192,441.05775809324587,0.0,0
193,441.1338231270203,0.0,0
194,441.2154625476795,0.0,0
195,441.20062710438367,0.0,0
196,441.1847383211682,0.0,0
197,441.12087537369865,0.0,0
198,440.7312002348768,-0.5946081124675118,1
199,439.93165914876363,-1.0560254540984317,1
200,438.6191493266799,-1.565417064568976,1
201,436.8008250196257,-2.0795933227687726,1
202,434.4599626811424,-2.570572887921003,1
203,431.65967924378367,-2.874505540763039,1
204,428.7109515996163,-2.973922578244043,1
205,425.7118340872956,-2.9919637666046413,1
206,422.727024066407,-2.9588261430988894,1
207,419.7941818010978,-2.933632550563658,1
208,416.8597589652797,-2.947678825073865,1
209,413.8988241509501,-2.9871831303717897,1
210,410.8853927045361,-3.0119606198776125,1
211,407.87490291119485,-2.987711637647351,1
212,404.9099694292414,-2.933900783775414,1
213,402.007101343644,-2.9153345236455266,1
214,399.07930038195036,-2.937372773714401,1
215,396.1323557962152,-2.955678503368034,1
216,393.1679433752143,-2.9332724971951336,1
217,390.26581080182495,-2.8891409833787804,1
218,387.38966140845673,-2.8532160288252157,1
219,384.5593787441745,-2.812661701686295,1
220,381.76433800508414,-2.8129264271863406,1
221,378.93352588980184,-2.8828887652744584,1
222,375.9985604745352,-2.950220483595217,1
223,373.0330849226114,-2.9162936272156514,1
224,370.1659732201039,-2.947330485136206,1
225,367.138423952339,-2.792525212833027,1
226,364.58092279443787,-2.2431011368763336,1
227,362.65222167858633,-1.9797252654430793,1
228,360.6214722635517,-2.0050273340447973,1
229,358.64216701049673,-1.906925125633819,1
230,356.80762201228407,-1.722557016179195,1
231,355.19705297813834,-1.358710816902601,1
232,354.09020037847887,-0.8526284266825144,1
233,353.4917961247733,0.0,0
234,353.2399372631128,0.0,0
235,353.06813843746846,0.0,0
236,353.36534101514985,0.0,0
237,353.8009966494153,0.0,0
238,354.3369139446998,0.0,0
239,354.4512760162432,0.0,0
240,353.76860715496264,-0.7275902145850921,1
241,352.996095587073,-0.6646257294594307,1
242,352.4393556960438,0.0,0
243,352.10238648879226,0.0,0
244,352.16633679508965,0.0,0
245,352.2063099717291,-0.6813337260869332,1
246,350.8036693429158,-1.1368615827987583,1
247,349.9325868061316,0.0,0
248,350.4074759201464,0.0,0
249,350.74507295107696,0.0,0
250,350.39148253125603,0.0,0
251,350.62408487523675,0.0,0
252,350.8961393042556,0.0,0
253,351.0586776356591,0.0,0
254,351.6584385575594,0.0,0
255,351.9217589745926,0.0,0
256,352.0821915669996,0.0,0
257,352.15856760490647,0.0,0
258,352.22190173561364,0.0,0
259,352.36929223934715,0.0,0
260,352.5829607873294,0.0,0
261,352.81861779990595,0.5866095465434285,1
262,353.75617988041625,0.5721454024352965,1
263,353.96290860477654,0.0,0
264,354.16911083101206,0.0,0
265,354.1759525197592,0.0,0
266,354.25464730590653,0.0,0
267,354.55552980801554,0.0,0
268,354.75247244906706,0.0,0
269,354.9035466338393,0.0,0
270,354.81243536542013,0.0,0
271,354.74910122193717,0.0,0
272,354.97202891436933,0.0,0
273,355.30078763905465,0.0,0
274,355.3071029638886,0.0,0
275,355.6245120799793,0.0,0
276,356.21206892800535,0.537321576338428,1
277,356.69915523265615,0.0,0
278,356.65665810810214,0.0,0
279,355.83385702108325,-1.6000392403583703,1
280,353.4565796273854,-2.571696208290888,1
281,350.69046460450147,-3.4944384943893283,1
282,346.46770263860674,-4.012307046189875,1
283,342.6658505121217,-3.762250317440362,1
284,338.943202003726,-3.548594742288003,1
285,335.5686610275457,-3.383802998213497,1
286,332.175596007299,-3.344250702932925,1
287,328.88015962167987,-3.2567231499097034,1
288,325.6621497074796,-3.1566235885111666,1
289,322.56691244465753,-3.0146540682347336,1
290,319.63284157101015,-2.7696877118324608,1
291,317.0275370209926,-2.3513438222488503,1
292,314.93015392651245,-1.840994489526878,1
293,313.34554804193886,-1.3201770302315765,1
294,312.2897998660493,-0.8475912670037644,1
295,311.6503655079313,-0.5335510543990551,1
296,311.2226977572512,0.0,0
297,310.9941970782167,0.0,0
298,310.8666908052575,0.0,0
299,310.7177256885749,0.0,0
300,310.6687050031496,0.0,0
301,310.61358132298716,0.0,0
302,310.6732329919932,0.0,0
303,310.71352576742225,0.0,0
304,310.7225816740649,0.0,0
305,310.6995477159168,0.0,0
306,310.6698857496465,0.0,0
307,310.6351708728395,0.0,0
308,310.54585721527087,0.0,0
309,310.51271742171565,0.0,0
310,310.49841143374266,0.0,0
311,310.4886332286926,0.0,0
312,310.4661241129565,0.0,0
313,310.46244870852973,0.0,0
314,310.4704539115017,0.0,0
315,310.440791605736,0.0,0
316,310.452472243789,0.0,0
317,310.4369175276342,0.0,0
318,310.41873665715116,0.0,0
319,310.3649888215195,0.0,0
320,310.3130156087108,0.0,0
321,310.29313177871506,0.0,0
322,310.38277195894267,0.0,0
323,310.4504274711779,0.0,0
324,310.49419706486105,0.0,0
325,310.5695306574013,0.0,0
326,310.56027662543283,0.0,0
327,310.52313509484327,0.0,0
328,310.51493150871045,0.0,0
329,310.4579061400138,0.0,0
330,310.3727933533537,0.0,0
331,310.31176591207014,0.0,0
332,310.2385327354539,0.0,0
333,310.13458628663267,0.0,0
334,310.03726773087396,0.0,0
335,310.00222633680056,0.0,0
336,309.93404505610243,0.0,0
337,309.88417214735523,0.0,0
338,309.81284000964,0.0,0
339,309.50532874846226,-0.5832598698235074,1
340,308.646320269993,-1.1151366746878466,1
341,307.27505539908657,-1.581457803413997,1
342,305.483404663165,-2.0449913559338597,1
343,303.18507268721885,-2.4900205521612406,1
344,300.5033635588425,-2.8059039090351803,1
345,297.5732648691485,-2.9767596456336776,1
346,294.54984426757517,-3.045572238912399,1
347,291.4821203913237,-3.0560444337592685,1
348,288.43775540005663,-3.0423646636749027,1
349,285.3973910639739,-3.0427261784525115,1
350,282.3523030431516,-3.0509314340141884,1
351,279.2955281959455,-3.0579941489838802,1
352,276.23631474518385,-3.070206531665775,1
353,273.15511513261396,-3.0921923343476294,1
354,270.0519300764886,-2.9747249362263233,1
355,267.2056652601613,-2.5902976683034353,1
356,264.8713347398817,-2.0712106261642873,1
357,263.06324400783274,-1.5263046690752162,1
358,261.8187254017313,-1.056664695263322,1
359,260.9499146173061,-0.6172032460698347,1
360,260.5843189095916,0.0,0
361,260.4491370175628,0.0,0
362,260.3839030992773,0.0,0
363,260.38756952761423,0.0,0
364,260.3284399378199,0.0,0
365,260.2248275128166,0.0,0
366,260.1386615615192,0.0,0
367,259.84230898084814,0.0,0
368,259.2394901478566,-0.6090947336581678,1
369,258.6241195135318,-0.5317332704733815,1
370,258.17602360690984,0.0,0
371,257.8563008310806,0.0,0
372,257.5707662529946,0.0,0
373,257.37907329798827,0.0,0
374,257.27511750497496,0.0,0
375,257.191046140558,0.0,0
376,257.1645334824663,0.0,0
377,257.1467437145032,0.0,0
378,257.1554665807517,0.0,0
379,257.22489025861955,0.0,0
380,257.2998947530536,0.0,0
381,257.3595482630757,0.0,0
382,257.43560006654394,0.0,0
383,257.4549609151926,0.0,0
384,257.4610654247081,0.0,0
385,257.5299653926148,0.0,0
386,257.65346163629084,0.0,0
387,257.78201508574256,0.0,0
388,257.87795130609294,0.0,0
389,257.9285375458641,0.0,0
390,257.93272648357515,0.0,0
391,257.9690089994437,0.0,0
392,257.9241825625969,0.0,0
393,257.899764222308,0.0,0
394,257.91511492243757,0.0,0
395,257.91773281544494,0.0,0
396,257.90552360181243,0.0,0
397,257.8601734741149,0.0,0
398,257.73423802610483,0.0,0
399,257.31613894878325,-0.6873260149387761,1
400,256.3595859962273,-1.1997910211791663,1
401,254.91655690642492,-1.7017911999218427,1
402,252.9560035963836,-2.196117658562457,1
403,250.5243215893,-2.6272165187331353,1
404,247.70157055891733,-2.9619467837673312,1
405,244.60042802176534,-3.0738482020258573,1
406,241.5538741548656,-3.032777925487835,1
407,238.53487217078967,-3.0264184387647077,1
408,235.5010372773362,-2.9117374971447845,1
409,232.7113971765001,-2.5632343806106377,1
410,230.37456851611492,-2.088529422998775,1
411,228.53433833050255,-1.6194882743358079,1
412,227.1355919674433,-1.1493997462482213,1
413,226.2355388380061,-0.6822801834909171,1
414,225.77103160046147,0.0,0
415,225.4497351435162,0.0,0
416,225.25996060150416,0.0,0
417,225.06355768379018,0.0,0
418,224.91721132748768,0.0,0
419,224.83558074950741,0.0,0
420,224.83192260555882,0.0,0
421,224.78953949514198,0.0,0
422,224.726748700061,0.0,0
423,224.74872418400375,0.0,0
424,224.73703529395644,0.0,0
425,224.70598392311368,0.0,0
426,224.69534015825596,0.0,0
427,224.7928403250053,0.0,0
428,224.86836508905984,0.0,0
429,224.92400476355235,0.0,0
430,225.1633130614843,0.0,0
431,225.36686674992845,0.0,0
432,225.53571099432568,0.0,0
433,225.6372265500529,0.0,0
434,225.71170612370997,0.0,0
435,225.6994944630789,0.0,0
436,225.76071730571067,0.0,0
437,225.7678681948025,0.0,0
438,225.78827580616752,0.0,0
439,225.77554160375956,0.0,0
440,225.76891324148025,0.0,0
441,225.78321500919392,0.0,0
442,225.8102509822931,0.0,0
443,225.84391531803692,0.0,0
444,225.89083637954369,0.0,0
445,225.86938372904515,0.0,0
446,225.8728769227586,0.0,0
447,225.88090822801053,0.0,0
448,226.0180135063369,0.0,0
449,226.11587113877903,0.0,0
450,226.21477387797768,0.0,0
451,226.27390648032286,0.0,0
452,226.27896708225128,0.0,0
453,226.2503633203374,0.0,0
454,226.25490129123574,0.0,0
455,226.17833122981983,0.0,0
456,226.11397257932575,0.0,0
457,226.08118765335246,0.0,0
458,226.0632271606311,0.0,0
459,226.00654183406098,0.0,0
460,225.9421827682393,0.0,0
461,225.86299886698083,0.0,0
462,225.73584833246758,0.0,0
463,225.67201161112408,0.0,0
464,225.5999782806007,0.0,0
465,225.53003580562822,0.0,0
466,225.44177656503575,0.0,0
467,225.2750229033599,0.0,0
468,225.20315679036412,0.0,0
469,225.10373186662633,0.0,0
470,225.01145799334458,0.0,0
471,224.88604244994443,0.0,0
472,224.7932458146776,0.0,0
473,224.66626207359062,0.0,0
474,224.51171956360162,0.0,0
475,224.43776247373557,0.0,0
476,224.38473581879367,0.0,0
477,224.35211687282336,0.0,0
478,224.33380000944803,0.0,0
479,224.33589083466873,0.0,0
480,224.3329213756953,0.0,0
481,224.31669515293538,0.0,0
482,224.3309971839153,0.0,0
483,224.3569878624277,0.0,0
484,224.38245585477497,0.0,0
485,224.43548255658519,0.0,0
486,224.46862424345645,0.0,0
487,224.47316182257458,0.0,0
488,224.4930468311594,0.0,0
489,224.50176592952155,0.0,0
490,224.46862424345645,0.0,0
491,224.44211089389987,0.0,0
492,224.4044315891143,0.0,0
493,224.42379392674573,0.0,0
494,224.5314153785353,0.0,0
495,224.63188581020847,0.0,0
496,224.76043762947756,0.0,0
497,224.8216607030105,0.0,0
498,224.88079307650528,0.0,0
499,224.9134120889407,0.0,0
500,224.9557955030359,0.0,0
501,224.97933919909684,0.0,0
502,225.00079220402873,0.0,0
503,225.0421302235453,0.0,0
504,225.04422082978428,0.0,0
505,225.0529397555067,0.0,0
506,225.0688096352456,0.0,0
507,225.09235307471985,0.0,0
508,225.14903818652562,0.0,0
509,225.19298914736217,0.0,0
510,225.25176449696636,0.0,0
511,225.3105396904376,0.0,0
512,225.27844304741458,0.0,0
513,225.15110143400608,0.0,0
514,224.8479287560144,0.0,0
515,224.31609183086644,-0.509600810971051,1
516,223.8287271340723,0.0,0
517,223.424559409924,0.0,0
518,222.85713039895677,-0.6115585998987854,1
519,222.20144221012643,-0.6699899247050354,1
520,221.5171505495467,-0.6774022943340583,1
521,220.8466376214583,-0.6144328361058058,1
522,220.2882848773351,-0.5376842242811222,1
523,219.77126917289607,-0.5539943807612957,1
524,219.1802961158125,-0.6031855936641648,1
525,218.56489798556774,-0.6225490269708587,1
526,217.93519806187078,-0.6488021908212147,1
527,217.2672936039253,-0.6480195104177682,1
528,216.63915904103524,-0.6166259317584917,1
529,216.03404174040833,-0.6622427205345787,1
530,215.31467359996608,-0.7051466225854455,1
531,214.62374849523744,-0.6781904041898486,1
532,213.9582927915864,-0.684819253324136,1
533,213.25410998858916,-0.6705187269582353,1
534,212.61725533766992,-0.6756601938841271,1
535,211.9027896008209,-0.679757674860582,1
536,211.25773998794875,-0.6767046006040118,1
537,210.5493803996129,-0.6719030236301364,1
538,209.91393394068848,-0.5137853206907437,1
539,209.5218097582314,0.0,0
540,209.2683617414042,0.0,0
541,209.04194951121812,0.0,0
542,208.96240768585872,0.0,0
543,208.92159302460755,0.0,0
544,208.90275131105687,0.0,0
545,208.88949433863374,0.0,0
546,208.82164386482518,0.0,0
547,208.75274963911102,0.0,0
548,208.66188240515962,0.0,0
549,208.52305002848985,0.0,0
550,208.48573237051724,0.0,0
551,208.49585781674617,0.0,0
552,208.47738155262527,0.0,0
553,208.4859409748969,0.0,0
554,208.45264155193286,0.0,0
555,208.46224461900502,0.0,0
556,208.45039620117834,0.0,0
557,208.42790077698623,0.0,0
558,208.3921483987372,0.0,0
559,208.32883810219434,0.0,0
560,208.26500571899848,0.0,0
561,208.21390812905184,0.0,0
562,208.17048301358238,0.0,0
563,208.1219955903954,0.0,0
564,208.1015881665097,0.0,0
565,208.0771626012212,0.0,0
566,208.0808169675319,0.0,0
567,208.146737538332,0.0,0
568,208.22382678853248,0.0,0
569,208.35900609386704,0.0,0
570,208.4048833009523,0.0,0
571,208.45180454360192,0.0,0
572,208.54773509871586,0.0,0
573,208.67837396398733,0.0,0
574,208.79418985326072,0.0,0
575,208.8665809451519,0.0,0
576,208.89711320590848,0.0,0
577,209.02357597339702,0.0,0
578,209.13782585159396,0.0,0
579,209.21282698053295,0.0,0
580,209.25870418706384,0.0,0
581,209.28469600702044,0.0,0
582,209.296386852444,0.0,0
583,209.3070336108779,0.0,0
584,209.3044234126905,0.0,0
585,209.3206544243584,0.0,0
586,209.34403586199767,0.0,0
587,209.348576028073,0.0,0
588,209.39043502047397,0.0,0
589,209.4057801898341,0.0,0
590,209.38902717919126,0.0,0
591,209.3044234126905,0.0,0
592,209.28871433787828,0.0,0
593,209.2234738055241,0.0,0
594,209.23881880688748,0.0,0
595,209.2663766812733,0.0,0
596,209.2607922478812,0.0,0
597,209.24142887377945,0.0,0
598,209.23688843474443,0.0,0
599,209.22780747114362,0.0,0
600,209.2550005565907,0.0,0
601,209.3193544302571,0.0,0
602,209.4290636316261,0.0,0
603,209.6978561514921,0.0,0
604,210.33278041231017,0.7073153595509041,1
605,211.1124868705939,0.756245684173706,1
606,211.84527178065758,0.7113333225115497,1
607,212.535153515617,0.7388117594084207,1
608,213.32289529947442,0.7642807358051869,1
609,214.06371498722737,0.7020928936789232,1
610,214.72708108683227,0.6069443704222408,1
611,215.27760372807185,0.5895894080357351,1
612,215.90625990290374,0.6049341894209022,1
613,216.48747210691366,0.6495850512292662,1
614,217.20543000536227,0.7301699597016835,1
615,217.94781202631702,0.7089785296242894,1
616,218.62338706461085,0.6350208436205236,1
617,219.21785371355807,0.6521135961539954,1
618,219.92761425691884,0.7291230374595443,1
619,220.67609978847716,0.7367140576990607,1
620,221.40104237231697,0.7043551038028966,1
621,222.08480999608295,0.6840286630838648,1
622,222.7690996984847,0.56419516377116,1
623,223.21320032362527,0.0,0
624,223.5221208052889,0.0,0
625,223.7652799763117,0.0,0
626,223.9998853134293,0.0,0
627,224.17326774960134,0.0,0
628,224.3108955654717,0.0,0
629,224.40614027602015,0.0,0
630,224.48411274183917,0.0,0
631,224.51777709561387,0.0,0
632,224.60045286868117,0.0,0
633,224.68312861420085,0.0,0
634,224.6128295782276,0.0,0
635,224.28402446663608,0.0,0
636,223.8348634586696,-0.5004414511377462,1
637,223.2831415643606,-0.5685541751570753,1
638,222.69775510835544,-0.5706443063375559,1
639,222.14185295168548,-0.527037550677619,1
640,221.6436800070002,-0.5032340899245185,1
641,221.13538477183644,-0.528964254568308,1
642,220.58575149786358,-0.5700410283357797,1
643,219.99530271516488,-0.5703025956016319,1
644,219.44514630666032,-0.528704360649499,1
645,218.93789399386588,0.0,0
646,218.45366009700612,0.0,0
647,218.00413402643085,-0.5021120121331109,1
648,217.4494360727399,-0.5812119380537126,1
649,216.84171015032342,-0.5695221876395067,1
650,216.3103916974609,-0.5641996626102497,1
651,215.71331082510292,-0.6065015913026315,1
652,215.09738851485562,-0.6148783825898789,1
653,214.48355405992316,-0.600838963517802,1
654,213.89571058782002,-0.5911580255635442,1
655,213.30123800879608,-0.5641228404945053,1
656,212.767464906831,-0.5513885403174186,1
657,212.19846092816124,-0.5990933260277131,1
658,211.56927825477558,-0.5774599202978834,1
659,211.04354108756547,-0.5091660648253793,1
660,210.55094612512482,0.0,0
661,210.1701474613114,0.0,0
662,209.91528958267926,0.0,0
663,209.7429488763261,0.0,0
664,209.60270689798753,0.0,0
665,209.53537830501438,0.0,0
666,209.48845703037617,0.0,0
667,209.4680497139583,0.0,0
668,209.47921929221354,0.0,0
669,209.4249919139265,0.0,0
670,209.34075317486312,0.0,0
671,209.18814194775726,0.0,0
672,209.11909116757096,0.0,0
673,209.0730570694069,0.0,0
674,208.97258608507212,0.0,0
675,208.86183297463157,0.0,0
676,208.78876273076577,0.0,0
677,208.78667481798576,0.0,0
678,208.7835429024923,0.0,0
679,208.8151192409586,0.0,0
680,208.8048367569833,0.0,0
681,208.74867698987046,0.0,0
682,208.73280996810692,0.0,0
683,208.7164208778828,0.0,0
684,208.71328864587997,0.0,0
685,208.6759699750063,0.0,0
686,208.7223691514349,0.0,0
687,208.78202523172337,0.0,0
688,208.87795592499933,0.0,0
689,208.94231045264854,0.0,0
690,208.9475307872792,0.0,0
691,208.9476885093648,0.0,0
692,209.08198122180335,0.0,0
693,209.2401777140317,0.0,0
694,209.37133828193242,0.0,0
695,209.5014548739326,0.0,0
696,209.58569405946528,0.0,0
697,209.64080960241265,0.0,0
698,209.68877472750987,0.0,0
699,209.77442295288188,0.0,0
700,209.82588490785446,0.0,0
701,209.84577032390968,0.0,0
702,209.85083294703963,0.0,0
703,209.8380979556008,0.0,0
704,209.8462922704787,0.0,0
705,209.8947793523177,0.0,0
706,209.88867281812531,0.0,0
707,209.84175156613838,0.0,0
708,209.88047852153926,0.0,0
709,209.92739977221902,0.0,0
710,210.02995851317402,0.0,0
711,210.1646157337269,0.0,0
712,210.51801254518773,0.6119855697517238,1
713,211.38858687323034,0.9883207088304147,1
714,212.49465396284856,1.1136603483771097,1
715,213.61590756998456,1.1380850841834018,1
716,214.77082413121536,1.1133973681135672,1
717,215.8427023062117,1.116790110416602,1
718,217.00440435204857,1.1412145475212725,1
719,218.12513140125424,1.2169185887443774,1
720,219.43824152953732,1.326366556449642,1
721,220.77786451415352,1.4691376375902934,1
722,222.3765168047179,1.7516270922916846,1
723,224.2811186987369,1.8492231379579067,1
724,226.07496308063372,1.5727557642671854,1
725,227.42663022727126,1.1658105847683373,1
726,228.4065842501704,0.8163344123534699,1
727,229.0592990519782,0.5841619136382263,1
728,229.57490807744685,0.0,0
729,229.89829453840142,0.0,0
730,230.07376698719497,0.0,0
731,230.25080690327644,0.0,0
732,230.44929931881993,0.0,0
733,230.57889561881439,0.0,0
734,230.6788436058204,0.0,0
735,230.75368165164915,0.0,0
736,230.76328089801385,0.0,0
737,230.83305781754086,0.0,0
738,230.812127702735,0.0,0
739,230.76520666491737,0.0,0
740,230.72945226159078,0.0,0
741,230.70643201317472,0.0,0
742,230.7268396188544,0.0,0
743,230.74009633419013,0.0,0
744,230.72579455027463,0.0,0
745,230.7114927617123,0.0,0
746,230.6706775438934,0.0,0
747,230.62114378869992,0.0,0
748,230.45980816005962,0.0,0
749,230.3356293539747,0.0,0
750,230.24005383041901,0.0,0
751,230.14709113453807,0.0,0
752,230.06843024067737,0.0,0
753,230.01331289695796,0.0,0
754,229.83976441889882,0.0,0
755,229.73458984888202,0.0,0
756,229.59575079592997,0.0,0
757,229.5135972798468,0.0,0
758,229.4783647653261,0.0,0
759,229.4314437478867,0.0,0
760,229.31771672435832,0.0,0
761,229.28457507962932,0.0,0
762,229.28858979934398,0.0,0
763,229.28039328663868,0.0,0
764,229.31353492007145,0.0,0
765,229.36656153013715,0.0,0
766,229.3792954464383,0.0,0
767,229.36499331887646,0.0,0
768,229.34860020575843,0.0,0
769,229.38784739765822,0.0,0
770,229.46425071420703,0.0,0
771,229.547282246001,0.0,0
772,229.63031366852158,0.0,0
773,229.6465390305703,0.0,0
774,229.6561359879941,0.0,0
775,229.53874928866887,0.0,0
776,229.53316662691276,0.0,0
777,229.51014472706643,0.0,0
778,229.56979951885668,0.0,0
779,229.64375659812669,0.0,0
780,229.71108536725185,0.0,0
781,229.7839967761741,0.0,0
782,229.7696944812687,0.0,0
783,229.75591502323368,0.0,0
784,229.74824103047396,0.0,0
785,229.73550725683884,0.0,0
786,229.72277347702192,0.0,0
787,229.70899402007896,0.0,0
