T,X,V,CRANESTOPPED
80,220.04215050498084,-0.5473660228566359,1
81,219.49757626648127,-0.5698627586810119,1
82,218.90242498761882,-0.6002130587149992,1
83,218.29715014905128,-0.6279522444217065,1
84,217.6465204987754,-0.6276914412514287,1
85,217.04176726654842,-0.6131295739503599,1
86,216.42026135087468,-0.6072051322818481,1
87,215.82735700198472,-0.5792051195786172,1
88,215.26185111171745,-0.5586165171271631,1
89,214.7101239677304,-0.5754488953462698,1
90,214.1109533210249,-0.5892280778493415,1
91,213.5316678120317,-0.566028698056499,1
92,212.9788959249119,-0.5649848833905793,1
93,212.40169804525055,-0.5985707894439685,1
94,211.78175434602397,-0.6298868409579939,1
95,211.14192436333457,-0.6388647388597519,1
96,210.50402486830447,-0.5991725575232891,1
97,209.943579248288,0.0,0
98,209.61058946627944,0.0,0
99,209.53209142128998,0.0,0
100,209.49894899797798,0.0,0
101,209.50557748288867,0.0,0
102,209.51272784336896,0.0,0
103,209.51324971756125,0.0,0
104,209.49492987117642,0.0,0
105,209.47102523565232,0.0,0
106,209.44764239683528,0.0,0
107,209.45427088610847,0.0,0
108,209.44310128181252,0.0,0
109,209.48235038317918,0.0,0
110,209.56852075554912,0.0,0
111,209.64597521147925,0.0,0
112,209.6923746255448,0.0,0
113,209.7769793609904,0.0,0
114,209.88861986503647,0.0,0
115,210.02729614277058,0.0,0
116,210.1537591977124,0.0,0
117,210.2587711184134,0.0,0
118,210.338834781421,0.0,0
119,210.44749994834427,0.0,0
120,210.54588335678943,0.0,0
121,210.6203623345936,0.0,0
122,210.71681432917512,0.0,0
123,210.74035298257198,0.0,0
124,210.76180407128842,0.0,0
125,210.7562193386011,0.0,0
126,210.75569746432566,0.0,0
127,210.75569746432566,0.0,0
128,210.76284782269246,0.0,0
129,210.74452798380656,0.0,0
130,210.7588286884593,0.0,0
131,210.77923601087016,0.0,0
132,210.77975787592467,0.0,0
133,210.80627181912084,0.0,0
134,210.8327857615389,0.0,0
135,210.85214935024737,0.0,0
136,210.90971821662745,0.0,0
137,210.96833080203618,0.0,0
138,210.9744374008661,0.0,0
139,210.9468797001542,0.0,0
140,210.91880010833094,0.0,0
141,210.92595047987666,0.0,0
142,210.92647236866569,0.0,0
143,210.9331008499501,0.0,0
144,210.96624325652039,0.0,0
145,210.99781998185847,0.0,0
146,210.98404112441972,0.0,0
147,210.99729808353882,0.0,0
148,211.0039265642651,0.0,0
149,211.0243339019056,0.0,0
150,211.03148427712958,0.0,0
151,211.06567046860283,0.0,0
152,211.09270628370712,0.0,0
153,211.15288450137237,0.0,0
154,211.19928386162,0.0,0
155,211.2146283961422,0.0,0
156,211.24114231914672,0.0,0
157,211.26050586713345,0.0,0
158,211.2997548509951,0.0,0
159,211.32120597717648,0.0,0
160,211.3482417911309,0.0,0
161,211.37423381755607,0.0,0
162,211.4007477365659,0.0,0
163,211.422198860524,0.0,0
164,211.47016389825788,0.0,0
165,211.49213688967285,0.0,0
166,211.48603029148984,0.0,0
167,211.4605601226037,0.0,0
168,211.43456806640825,0.0,0
169,211.44484963952274,0.0,0
170,211.46525695982936,0.0,0
171,211.4708417135432,0.0,0
172,211.46979797690682,0.0,0
173,211.47694833022408,0.0,0
174,211.49683378328015,0.0,0
175,211.47538271670106,0.0,0
176,211.453931639384,0.0,0
177,211.43300243270627,0.0,0
178,211.4333682350731,0.0,0
179,211.49286815217843,0.0,0
180,211.8987708300597,0.6405088004975141,1
181,212.77388575317346,1.009510994853997,1
182,213.9177928197677,1.1732130032006722,1
183,215.1203117595748,1.2179668641584698,1
184,216.35372654808464,1.2367281437900601,1
185,217.59376804715492,1.2242527558976803,1
186,218.80223205988,1.2120386401739722,1
187,220.01784532750287,1.332393252741241,1
188,221.46701856536248,1.654914165030931,1
189,223.32767365756473,2.0735457954634313,1
190,225.61411015628934,2.52025624281292,1
191,228.36818614319057,2.8841104311459134,1
192,231.38233101858117,3.025308494294208,1
193,234.418803131779,3.0102168433465124,1
194,237.4027647052742,2.970701945873543,1
195,240.36020702352607,2.9699117115382165,1
196,243.34258812835063,2.9887447729633294,1
197,246.33769656945273,3.0050476743585506,1
198,249.35268347706773,3.0053029994493414,1
199,252.34830256835141,2.998930300953589,1
200,255.3505440789749,2.9892439035029668,1
201,258.32679037535735,2.9601965763792464,1
202,261.2709372317334,2.962982103488997,1
203,264.25275458233534,2.995071025151816,1
204,267.26107928203703,2.998641629832747,1
205,270.25003784200084,3.0016886454660607,1
206,273.26445657296915,3.0080498886215707,1
207,276.266137619244,2.9674901928094073,1
208,279.19943695858797,2.7882643277198156,1
209,281.8426662746836,2.362319265546006,1
210,283.92407548968,1.822126528809349,1
211,285.4869193323023,1.3229218510828673,1
212,286.5699191918457,0.8504923417173984,1
213,287.1879040157371,0.0,0
214,287.439247363122,0.0,0
215,287.5529730804474,0.0,0
216,287.6115776885805,0.0,0
217,287.6145370359052,0.0,0
218,287.56604397075836,0.0,0
219,287.5594158838697,0.0,0
220,287.57982426001547,0.0,0
221,287.59918440540355,0.0,0
222,287.5843558754174,0.0,0
223,287.56289924886534,0.0,0
224,287.55574703763267,0.0,0
225,287.5491189519772,0.0,0
226,287.56289924886534,0.0,0
227,287.5608027367548,0.0,0
228,287.5658584215107,0.0,0
229,287.58417025891026,0.0,0
230,287.6019579320058,0.0,0
231,287.6213180316355,0.0,0
232,287.6412022788756,0.0,0
233,287.64835451058553,0.0,0
234,287.6494028057294,0.0,0
235,287.6576033199237,0.0,0
236,287.64644370424895,0.0,0
237,287.62865597752074,0.0,0
238,287.64662924603346,0.0,0
239,287.60285318694537,0.0,0
240,287.58506533199625,0.0,0
241,287.5754778138108,0.0,0
242,287.5822908413145,0.0,0
243,287.5411347925635,0.0,0
244,287.4907302664704,0.0,0
245,287.42759352165274,0.0,0
246,287.40474931593036,0.0,0
247,287.39411320319124,0.0,0
248,287.35591662844865,0.0,0
249,287.26713125935083,0.0,0
250,287.1711937546736,0.0,0
251,287.09304440743097,0.0,0
252,287.0332070994191,0.0,0
253,287.03616680985266,0.0,0
254,287.05500296914965,0.0,0
255,287.1013996283268,0.0,0
256,287.10802772239094,0.0,0
257,287.1151798814083,0.0,0
258,287.1533762422296,0.0,0
259,287.1849444892817,0.0,0
260,287.2358729097472,0.0,0
261,287.2669170172357,0.0,0
262,287.3127895596928,0.0,0
263,287.36371788936384,0.0,0
264,287.39528602370245,0.0,0
265,287.44063442354576,0.0,0
266,287.48650692462195,0.0,0
267,287.51301927370594,0.0,0
268,287.5283718955181,0.0,0
269,287.5381446091976,0.0,0
270,287.5290811790525,0.0,0
271,287.5255975836637,0.0,0
272,287.5271698111383,0.0,0
273,287.54095006967583,0.0,0
274,287.548626305782,0.0,0
275,287.56450282363494,0.0,0
276,287.585959289521,0.0,0
277,287.5727030999085,0.0,0
278,287.579331194632,0.0,0
279,287.56659906302764,0.0,0
280,287.5395626262971,0.0,0
281,287.47833759823845,0.0,0
282,287.36094341573187,0.0,0
283,287.30983008290764,0.0,0
284,287.30668556050637,0.0,0
285,287.32447345297794,0.0,0
286,287.3229011530466,0.0,0
287,287.34888940370604,0.0,0
288,287.34626886043765,0.0,0
289,287.3502763682347,0.0,0
290,287.34713162084427,0.0,0
291,287.31084639809524,0.0,0
292,287.26078081997747,0.0,0
293,287.2332201935643,0.0,0
294,287.18367870386425,0.0,0
295,287.161173661031,0.0,0
296,287.14791749916657,0.0,0
297,287.11320460183583,0.0,0
298,287.147393335849,0.0,0
299,287.2290269581432,0.0,0
300,287.32548919891775,0.0,0
301,287.4296277694441,0.0,0
302,287.52661404817013,0.0,0
303,287.57458303683325,0.0,0
304,287.63475993368326,0.0,0
305,287.6684244890234,0.0,0
306,287.7265048521928,0.0,0
307,287.75702456948045,0.0,0
308,287.93755524438274,0.0,0
309,288.40710072873804,0.7101596798395633,1
310,289.35787460406186,1.2056918067711422,1
311,290.8184843422803,1.7271357100179898,1
312,292.81214602409784,2.2272157515214133,1
313,295.27291584532315,2.6575124596258775,1
314,298.1271709433496,2.9467832845880935,1
315,301.16648241449934,3.0472485915958885,1
316,304.2216681265414,3.0346088600794303,1
317,307.2357001346582,3.0043510914213982,1
318,310.23037030938417,2.9842023272207143,1
319,313.20410478909963,2.976784904342196,1
320,316.18394011806856,2.969629731582529,1
321,319.1433642522647,2.959160485269109,1
322,322.1022610886068,2.9533174518689975,1
323,325.0499991560027,2.962469603503422,1
324,328.0272002956136,2.987929223103464,1
325,331.0258576022096,3.0147009005162317,1
326,334.0566020966461,3.013648226914796,1
327,337.0531540560392,2.97282769281955,1
328,340.0022574822852,2.9424741349957344,1
329,342.9381023260307,2.8427900933432966,1
330,345.6878376689718,2.564152787404595,1
331,348.06640790083986,2.133074362715945,1
332,349.95398639440367,1.6513985676648986,1
333,351.36920503616966,1.183767091380929,1
334,352.32152057716553,0.7020315943345565,1
335,352.7732682248388,0.0,0
336,352.92203180597727,0.0,0
337,352.95044234067217,0.0,0
338,352.95601934359024,0.0,0
339,352.9438144497816,0.0,0
340,352.9209809440171,0.0,0
341,352.9066742923902,0.0,0
342,352.9596974267082,0.0,0
343,353.00104108149094,0.0,0
344,353.0392321260573,0.0,0
345,353.0045163522358,0.0,0
346,352.95044234067217,0.0,0
347,352.82346152651314,0.0,0
348,352.7566571733766,0.0,0
349,352.71026193511454,0.0,0
350,352.64850914289406,0.0,0
351,352.5740260059777,0.0,0
352,352.4929149745116,0.0,0
353,352.42000817911986,0.0,0
354,352.3879196178992,0.0,0
355,352.3701377105134,0.0,0
356,352.3600345341449,0.0,0
357,352.3366755188849,0.0,0
358,352.33372554408567,0.0,0
359,352.323622202154,0.0,0
360,352.3002630151295,0.0,0
361,352.30183919449456,0.0,0
362,352.3100432590406,0.0,0
363,352.26922509988174,0.0,0
364,352.19979377648764,0.0,0
365,352.1430928099099,0.0,0
366,352.1094279278315,0.0,0
367,352.08239094097826,0.0,0
368,352.05377772905143,0.0,0
369,352.04157275494316,0.0,0
370,352.0319947782953,0.0,0
371,351.96729199462817,0.0,0
372,351.8352594370678,0.0,0
373,351.73794249995535,0.0,0
374,351.64777879065065,0.0,0
375,351.2837696465396,0.0,0
376,350.7840502640202,-0.7592583057482898,1
377,349.76525303504303,-1.2953307449803333,1
378,348.19338877405954,-1.8007903965548735,1
379,346.1636722419333,-2.279840030529442,1
380,343.63370871300066,-2.7102315398264523,1
381,340.7432091622804,-2.9579935978230196,1
382,337.7177215173546,-3.030116097371007,1
383,334.68297696753837,-3.0324821612741175,1
384,331.6527571948064,-3.0133887973522633,1
385,328.65619937283384,-2.9772002510765105,1
386,325.69835669265336,-2.938484913006107,1
387,322.7792295468216,-2.90429801069385,1
388,319.88976067126566,-2.9093543733309275,1
389,316.96052080015977,-2.923138144750652,1
390,314.04348438176436,-2.9451238050444033,1
391,311.07027319007096,-2.962483598911348,1
392,308.11851718394166,-2.9402419114137786,1
393,305.1897893672434,-2.93893391285053,1
394,302.2406493582406,-2.9807090032263943,1
395,299.2283713607906,-3.010014949225308,1
396,296.22061945979,-2.9873456441694373,1
397,293.25368007245174,-2.980197855669843,1
398,290.2602237484503,-3.0013969654566495,1
399,287.25088614153844,-2.987189330610903,1
400,284.2858450872285,-2.9568429740112094,1
401,281.337200193516,-2.9876301714961073,1
402,278.3105847442363,-3.0207756533551446,1
403,275.29564888680574,-3.005519812168444,1
404,272.2995451198994,-3.012676565247858,1
405,269.27029575631,-3.03893238052936,1
406,266.2216803588407,-3.00352932297028,1
407,263.26323711036946,-2.9576603730241686,1
408,260.30635961279233,-2.9726655990126574,1
409,257.31790591234414,-2.9915090858629156,1
410,254.3233414410665,-2.977735329255225,1
411,251.3624352538337,-2.9616938395746217,1
412,248.39995376191726,-2.9657985807121463,1
413,245.4308380924094,-2.971648617714351,1
414,242.45665652648856,-2.9895325671336934,1
415,239.45177295814202,-2.9684305719672324,1
416,236.5197953825541,-2.8521788402061645,1
417,233.7474152777297,-2.587490156482204,1
418,231.34481506958969,-2.125696616670865,1
419,229.49602204438796,-1.6234297165542984,1
420,228.0979556364811,-1.180636249869167,1
421,227.13474954464962,-0.740110493992745,1
422,226.6177346484956,0.0,0
423,226.43981247875828,0.0,0
424,226.37509534920048,0.0,0
425,226.35782156285129,0.0,0
426,226.35275999071635,0.0,0
427,226.3456093123606,0.0,0
428,226.36758361535732,0.0,0
429,226.416071518808,0.0,0
430,226.45688647911186,0.0,0
431,226.51095824794118,0.0,0
432,226.5634632234263,0.0,0
433,226.64911020795947,0.0,0
434,226.74190785506974,0.0,0
435,226.8561575325389,0.0,0
436,226.94895516937842,0.0,0
437,227.0468143423981,0.0,0
438,227.10385847642672,0.0,0
439,227.1685755539059,0.0,0
440,227.23277028415245,0.0,0
441,227.27097370427052,0.0,0
442,227.284230494464,0.0,0
443,227.31022175031316,0.0,0
444,227.32295621418143,0.0,0
445,227.32853995153863,0.0,0
446,227.32697295562,0.0,0
447,227.3198222283106,0.0,0
448,227.32488360576488,0.0,0
449,227.2151729371239,0.0,0
450,226.8286368557906,-0.51578982052024,1
451,226.18359329608342,-0.6307423066113813,1
452,225.56715224256783,-0.6159190000811208,1
453,224.95175529592117,-0.6531590751416587,1
454,224.2608340922845,-0.7008640206435786,1
455,223.55002725463402,-0.6812402595579101,1
456,222.8983535731687,-0.6320496550971626,1
457,222.2859279444397,-0.616001034950699,1
458,221.6663515032673,-0.6182711718564065,1
459,221.04938560072688,-0.5993507793366462,1
460,220.467649944594,-0.588886462774866,1
461,219.87161267517715,-0.6103385231928087,1
462,219.24697289820838,-0.6442642597671977,1
463,218.58308415564275,-0.6340609132687689,1
464,217.97885107167085,-0.6289988631845489,1
465,217.32508642927365,-0.6606541860250701,1
466,216.6575426996207,-0.64330023733811,1
467,216.03848595459743,-0.6164471180139799,1
468,215.42464846359275,-0.5765983980483753,1
469,214.88528915850068,0.0,0
470,214.46821699875042,0.0,0
471,214.21633476014446,0.0,0
472,214.07922411742646,0.0,0
473,214.00787637329248,0.0,0
474,213.9614769790411,0.0,0
475,213.91001464720802,0.0,0
476,213.89832320814492,0.0,0
477,213.87948142544624,0.0,0
478,213.90041056411982,0.0,0
479,213.93511850950244,0.0,0
480,213.9605887957972,0.0,0
481,213.97890873964283,0.0,0
482,213.97890873964283,0.0,0
483,213.96565176527514,0.0,0
484,213.9666954459653,0.0,0
485,213.95396030694187,0.0,0
486,213.94174699842944,0.0,0
487,213.90756088804028,0.0,0
488,213.8728529372802,0.0,0
489,213.82593168338286,0.0,0
490,213.7779667501471,0.0,0
491,213.71570114961654,0.0,0
492,213.66110771583303,0.0,0
493,213.61924939642083,0.0,0
494,213.5967546595906,0.0,0
495,213.58036650515675,0.0,0
496,213.57165053386947,0.0,0
497,213.55787169488846,0.0,0
498,213.51966642107632,0.0,0
499,213.482504843365,0.0,0
500,213.44377764969207,0.0,0
501,213.3984219537812,0.0,0
502,213.32655229195146,0.0,0
503,213.20932685146443,0.0,0
504,213.10535830992532,0.0,0
505,212.974875718361,0.0,0
506,212.87090701855374,0.0,0
507,212.7730449524296,0.0,0
508,212.68128955069903,0.0,0
509,212.60279111571376,0.0,0
510,212.54574346225553,0.0,0
511,212.488173983079,0.0,0
512,212.43723295819882,0.0,0
513,212.418912678366,0.0,0
514,212.41332765448672,0.0,0
515,212.40669914770592,0.0,0
516,212.3929203946601,0.0,0
517,212.3780981556612,0.0,0
518,212.37042615905145,0.0,0
519,212.36938266165836,0.0,0
520,212.3550821496309,0.0,0
521,212.36677388990185,0.0,0
522,212.35351688290254,0.0,0
523,212.3601453862509,0.0,0
524,212.40602315005648,0.0,0
525,212.44579416527944,0.0,0
526,212.47387346012817,0.0,0
527,212.50858125055976,0.0,0
528,212.55602428798736,0.0,0
529,212.6071195617143,0.0,0
530,212.6494992995898,0.0,0
531,212.68420703995525,0.0,0
532,212.7239780846805,0.0,0
533,212.8029984287954,0.0,0
534,212.89423227347825,0.0,0
535,212.97168730588382,0.0,0
536,213.04914227927986,0.0,0
537,213.04757696887532,0.0,0
538,212.98077019208665,0.0,0
539,212.9073349135357,0.0,0
540,212.86547682097884,0.0,0
541,212.82414049413686,0.0,0
542,212.79814827127635,0.0,0
543,212.7695471627927,0.0,0
544,212.7414678224409,0.0,0
545,212.73431753882286,0.0,0
546,212.70780354558963,0.0,0
547,212.6751828337645,0.0,0
548,212.626696209993,0.0,0
549,212.56599615375703,0.0,0
550,212.48995194292897,0.0,0
551,212.43379319526557,0.0,0
552,212.3812870217033,0.0,0
553,212.28394671867264,0.0,0
554,212.21870529115475,0.0,0
555,212.18869342898338,0.0,0
556,212.1673970129153,0.0,0
557,212.1225627183194,0.0,0
558,212.11139267009062,0.0,0
559,212.05330130088046,0.0,0
560,211.9395731915116,0.0,0
561,211.90084558814897,0.0,0
562,211.8875885683576,0.0,0
563,211.89526052210297,0.0,0
564,211.91879806461728,0.0,0
565,211.93518532581874,0.0,0
566,211.92960021147462,0.0,0
567,211.92297169679242,0.0,0
568,211.91686487997387,0.0,0
569,211.91790826871437,0.0,0
570,211.89348096105635,0.0,0
571,211.90934640457095,0.0,0
572,211.89869773727574,0.0,0
573,211.89519920562802,0.0,0
574,211.8983291381606,0.0,0
575,211.90860918025547,0.0,0
576,211.87301108832455,0.0,0
577,211.81596243612591,0.0,0
578,211.77164917063484,0.0,0
579,211.7339643948897,0.0,0
580,211.73046543034852,0.0,0
581,211.73865872931484,0.0,0
582,211.7667376217937,0.0,0
583,211.79377334741014,0.0,0
584,211.82133065191726,0.0,0
585,211.8631881810278,0.0,0
586,211.89283175786414,0.0,0
587,211.9264960158244,0.0,0
588,211.9259744480269,0.0,0
589,211.8978955861253,0.0,0
590,211.88307379087186,0.0,0
591,211.86058028420956,0.0,0
592,211.85082222462367,0.0,0
593,211.8553643764504,0.0,0
594,211.86147130873292,0.0,0
595,211.8670566366694,0.0,0
596,211.87822727096162,0.0,0
597,211.8888762565441,0.0,0
598,211.91121736188708,0.0,0
599,211.9351232800515,0.0,0
600,211.99321506188943,0.0,0
601,212.05897864028168,0.0,0
602,212.11811368567814,0.0,0
603,212.1547548345193,0.0,0
604,212.16175173893515,0.0,0
605,212.20956289478417,0.0,0
606,212.36342999322918,0.0,0
607,212.76166216886384,0.5264443314611071,1
608,213.4163186561514,0.7165831762737298,1
609,214.1948285214113,0.720679351812521,1
610,214.85767735977643,0.6669456167823995,1
611,215.5287197549761,0.7008703397142142,1
612,216.25941803920486,0.694424114987001,1
613,216.9175679849501,0.6430654991919766,1
614,217.5455490375888,0.6842188761980879,1
615,218.28600573734627,0.6339030927295113,1
616,218.81335522304784,0.0,0
617,219.22769861219064,0.0,0
618,219.6916455557771,0.6301212787996064,1
619,220.48794116978985,0.0,0
620,220.5241274500569,0.0,0
621,221.304353781816,0.8162951459193835,1
622,222.15671774189568,0.7488889626475128,1
623,222.80213170711102,0.513156054654317,1
624,223.1830298512043,0.0,0
625,223.63830822126343,0.5762615376844877,1
626,224.33555292657329,0.6568462214837325,1
627,224.9520006642309,0.6919702388316153,1
628,225.71949340423652,0.6774864623664172,1
629,226.30697358896373,0.0,0
630,226.6741486431467,0.0,0
631,227.12848490769105,0.0,0
632,227.36809896813503,0.0,0
633,227.5280146312794,0.0,0
634,227.13275965194228,0.0,0
635,226.83045819155657,0.0,0
636,226.4881719526592,0.0,0
637,226.45631700652717,0.0,0
638,226.04752065840546,0.0,0
639,225.4965395532867,-0.5045113065018114,1
640,225.03849804540184,-0.5200095466964569,1
641,224.4565204598938,-0.5265736973927062,1
642,223.98535065061643,0.0,0
643,223.68025971963291,0.0,0
644,223.42321480981332,0.0,0
645,222.9192012622131,-0.5183844886560252,1
646,222.38644583250127,0.0,0
647,221.97717209467584,-0.6200201975004944,1
648,221.14640543750028,-0.8368263338467017,1
649,220.30351942698243,-0.763462699777449,1
650,219.61948003794538,-0.8204676230803329,1
651,218.66258418082177,-1.0194177841214866,1
652,217.5806444697024,-0.8925520647434411,1
653,216.87748005133489,-0.6319691608979809,1
654,216.31670614790644,-0.8563232840993749,1
655,215.16483348313614,-1.0890902618067315,1
656,214.13852562429298,-0.8480438460242254,1
657,213.46874579108768,-0.517390512331545,1
658,213.1037445996299,0.0,0
659,212.61890520228823,0.0,0
660,212.15475566122623,0.0,0
661,211.72384406121108,0.0,0
662,211.52275792149877,0.0,0
663,211.23251639472252,0.0,0
664,211.0736635415528,0.0,0
665,210.94155830996277,0.0,0
666,210.63412385477147,0.0,0
667,210.26963527185865,0.0,0
668,210.17914922719268,0.0,0
669,210.08709934341115,0.0,0
670,210.01895749762684,0.0,0
671,209.96630325149317,0.0,0
672,209.9049354772681,0.0,0
673,209.63808058760875,0.0,0
674,209.36288593511338,0.0,0
675,209.106160255531,0.0,0
676,208.9866976291048,0.0,0
677,208.94067065529637,0.0,0
678,208.9375428708355,0.0,0
679,208.95742863981653,0.0,0
680,209.03749301405068,0.0,0
681,209.1700647823817,0.0,0
682,209.30770115900643,0.0,0
683,209.3928301178809,0.0,0
684,209.46730852842862,0.0,0
685,209.5438722210611,0.0,0
686,209.58274957764192,0.0,0
687,209.62512761561374,0.0,0
688,209.6516419744701,0.0,0
689,209.6853062206925,0.0,0
690,209.6853062206925,0.0,0
691,209.6638565519041,0.0,0
692,209.5787274852477,0.0,0
693,209.53336993721808,0.0,0
694,209.5675554731581,0.0,0
695,209.62162678269038,0.0,0
696,209.62460631729317,0.0,0
697,209.57299314326167,0.0,0
698,209.50149410164738,0.0,0
699,209.43558086591648,0.0,0
700,209.44831668881665,0.0,0
701,209.4743096724084,0.0,0
702,209.5411168270083,0.0,0
703,209.6129885139017,0.0,0
704,209.69811732986062,0.0,0
705,209.74958186707582,0.0,0
706,209.75725317196648,0.0,0
707,209.758295894121,0.0,0
708,209.79143878395402,0.0,0
709,209.83329568792215,0.0,0
710,209.90308186576425,0.0,0
711,209.93346841030373,0.0,0
712,209.9551401190884,0.0,0
713,210.5403889509526,0.7425081194909495,1
714,211.4401563580703,0.9219227243042951,1
715,212.3842343995612,1.0956728566897738,1
716,213.63150207144986,1.2208752004116974,1
717,214.8259848003846,1.0756912197110893,1
718,215.78288451087204,0.8401948979063718,1
719,216.50637459619733,0.7675418806769727,1
720,217.31796827222598,0.8864856759296345,1
721,218.2793459480566,0.9244625002670119,1
722,219.16689327276,1.2762797754799067,1
723,220.83190549901641,2.1810636662107896,1
724,223.52902060518159,3.1346410206347457,1
725,227.1011875402859,3.3551964074616194,1
726,230.23941342010482,3.2526685078498616,1
727,233.60652455598563,3.31580119253654,1
728,236.8710158051779,3.259588138189983,1
729,240.1257008323656,3.266808882452054,1
730,243.404633570082,3.198864470279105,1
731,246.5234297729238,3.113469895866288,1
732,249.6315733618146,3.1184286109590573,1
733,252.76028699484192,3.1192912320284165,1
734,255.87015582587142,3.0858823178932084,1
735,258.93205163062834,3.070352656366694,1
736,262.0108611386048,3.0739229242309136,1
737,265.07989747909016,3.0698188161374276,1
738,268.15049877087966,3.031353352513946,1
739,271.14260418411806,3.0104170084185,1
740,274.17133278771666,3.026631266138253,1
741,277.19586671639456,3.0477292661543913,1
742,280.26679132002545,3.0954295862819663,1
743,283.3867258889585,3.1393838667015928,1
744,286.54555905342863,3.0922882393796556,1
745,289.5713023677178,3.0107435690019315,1
746,292.5670461914325,3.039518456237488,1
747,295.6503392801928,3.0526784741742006,1
748,298.6724031397809,3.007232853128869,1
749,301.6648049864505,3.0301645909577246,1
750,304.73273232169635,3.031995459534471,1
751,307.72879590551946,2.995799538502496,1
752,310.72433139870134,3.0162045347925925,1
753,313.76120497510465,3.0529173356585773,1
754,316.8301660700185,3.0480259767669793,1
755,319.8572569286386,3.0485470917491853,1
756,322.92726025351686,3.0865716936706633,1
757,326.03040031597993,3.033447208910758,1
758,328.9941546713384,2.985473294252273,1
759,332.0013469044845,3.054111140232294,1
760,335.10237695180297,3.0770429718477317,1
761,338.15543284817994,3.0734630232685447,1
762,341.24930299834006,3.0678819392735193,1
763,344.291196726727,3.0064891465097787,1
764,347.2622812913596,2.9722963092661985,1
765,350.2357893452594,3.0010687779190164,1
766,353.26441884719765,3.038307305629246,1
767,356.31240395651787,3.0217348672762228,1
768,359.3078885817501,2.997847982616719,1
769,362.3080999217513,3.0295104399263835,1
770,365.36690946160286,3.0529690233373117,1
771,368.41403796842593,3.0292440722076037,1
772,371.42539760601807,3.013358538989081,1
773,374.4407550464041,3.0140420775454686,1
774,377.453481761109,2.9994696350482,1
775,380.4396943165005,2.9883143463971464,1
776,383.4301104539033,2.9811582543683244,1
777,386.40201082523714,2.95306727118151,1
778,389.3362449962663,2.9276052380683666,1
779,392.2572213013739,2.9391226474413656,1
780,395.21449029114905,2.9702607764248796,1
781,398.19774285422363,2.996244278226783,1
782,401.2069788476026,2.9835129651800116,1
783,404.16476878458366,2.8830420368663,1
784,406.9730629213352,2.5879976511469636,1
785,409.3407640868776,2.1247337424580337,1
786,411.2225304062513,1.6360114703632007,1
787,412.612787027604,1.1446086192347025,1
788,413.5117476447207,0.6976024973847643,1
