T,X,V,CRANESTOPPED
255,465.5022037296456,0.0,0
256,465.4918895530992,0.0,0
257,465.4733676541568,0.0,0
258,465.4895642420494,0.0,0
259,465.5211228734861,0.0,0
260,465.53385165559007,0.0,0
261,465.52617060404197,0.0,0
262,465.512388493898,0.0,0
263,465.49250532761187,0.0,0
264,465.4803032132093,0.0,0
265,465.48851092214346,0.0,0
266,465.49061755675933,0.0,0
267,465.49219752043837,0.0,0
268,465.47652753675806,0.0,0
269,465.48179392198057,0.0,0
270,465.51251785377696,0.0,0
271,465.51010308864005,0.0,0
272,465.50106052465605,0.0,0
273,465.5180022013709,0.0,0
274,465.5283160980952,0.0,0
275,465.5518854011795,0.0,0
276,465.58366211132784,0.0,0
277,465.6143855905011,0.0,0
278,465.6613062722058,0.0,0
279,465.6695136935165,0.0,0
280,465.65331640424654,0.0,0
281,465.63448631353697,0.0,0
282,465.5968261151091,0.0,0
283,465.56263435814043,0.0,0
284,465.51413403106125,0.0,0
285,465.49056494665183,0.0,0
286,465.5133899284063,0.0,0
287,465.48319301052146,0.0,0
288,465.2332278033738,0.0,0
289,464.51721515380063,-0.9772814266999035,1
290,463.278664949974,-1.4595261596533078,1
291,461.598162834494,-1.9300954864344817,1
292,459.418473977105,-2.4060853232335546,1
293,456.7859921880269,-2.801489645185086,1
294,453.81549468673484,-3.023520088834772,1
295,450.73895201035737,-3.04950593967078,1
296,447.7164828073933,-3.006163750613183,1
297,444.726624509131,-3.0190018812910466,1
298,441.6784790448112,-3.049354413609052,1
299,438.6279156819129,-3.0190041871964013,1
300,435.6404706704184,-2.968614814219592,1
301,432.6906860534737,-2.9645124628108874,1
302,429.7114457447966,-2.9627212800312748,1
303,426.76524349341116,-2.8337946455094425,1
304,424.0438564537777,-2.522346762319529,1
305,421.7205499687721,-2.3606046864588563,1
306,419.32264708086,-2.666378836629235,1
307,416.38779229551363,-3.0502589654688848,1
308,413.22212914992224,-3.2308900334327006,1
309,409.92601222864823,-3.2851246388675293,1
310,406.6518798721872,-3.221216856267773,1
311,403.4835785161127,-3.0966064669187574,1
312,400.45866693834967,-3.087088313533485,1
313,397.3094018890457,-3.119178533726796,1
314,394.2203098708961,-3.107503583880259,1
315,391.0943947212852,-3.0794181595139207,1
316,388.06147355186823,-3.0059891506385554,1
317,385.0824164200081,-3.0310300819188853,1
318,381.99941338803046,-3.062595606797487,1
319,378.9572252064131,-3.0119410032876033,1
320,375.97553138145526,-2.9529205338828604,1
321,373.0513841386474,-2.960864310155756,1
322,370.05380276114374,-2.9730713164321116,1
323,367.10524150578317,-2.9692342002588816,1
324,364.115334360626,-3.0026388211624067,1
325,361.09996386345836,-2.9939123626969035,1
326,358.1275096352322,-2.9892882451489697,1
327,355.1213873731604,-3.0179037254419825,1
328,352.0917021843482,-2.995333193984692,1
329,349.13072098519103,-2.992120454367978,1
330,346.10746127561225,-3.0270008840329012,1
331,343.07671921712523,-3.0291685050514445,1
332,340.04912426550936,-3.031173030259879,1
333,337.0143731566055,-3.018182820964796,1
334,334.01275862357977,-2.9432479917873877,1
335,331.1278771730307,-3.0097945079038197,1
336,327.99316960777213,-3.126603519026446,1
337,324.8746701349778,-3.085527590937488,1
338,321.82211442589715,-2.8196953261763724,1
339,319.23527948262506,-2.275844328020497,1
340,317.27042576985616,-1.7143005581592377,1
341,315.8066783663066,-1.2106657133317071,1
342,314.84909434319275,-0.727962124852013,1
343,314.35075411660256,0.0,0
344,314.11510223549294,0.0,0
345,314.04219377511697,0.0,0
346,314.00242552271266,0.0,0
347,313.94835249775014,0.0,0
348,313.9371937808638,0.0,0
349,313.8539868729245,0.0,0
350,313.79695620208724,0.0,0
351,313.72528456384964,0.0,0
352,313.7040154501855,0.0,0
353,313.79575951060696,0.0,0
354,313.84930819363376,0.0,0
355,313.9482045896133,0.0,0
356,314.0160579813394,0.0,0
357,313.9839663566849,0.0,0
358,314.02583184709164,0.0,0
359,314.06560013366686,0.0,0
360,314.22781907235793,0.0,0
361,314.71500008817014,0.0,0
362,314.82314600915333,0.0,0
363,315.3389361036912,0.0,0
364,315.4348743864471,0.0,0
365,315.4971481277746,0.0,0
366,315.59919017272074,0.0,0
367,315.7129155791951,0.0,0
368,315.80518408110424,0.0,0
369,315.7919279747431,0.0,0
370,315.85978125445337,0.0,0
371,315.9189094856726,0.0,0
372,316.0376901833692,0.0,0
373,316.1906596424313,0.0,0
374,316.2874591010645,0.0,0
375,316.4664164610635,0.0,0
376,316.65495992599114,0.0,0
377,316.74546751796095,0.0,0
378,316.99471157415246,0.0,0
379,317.38018667416463,0.0,0
380,317.6350098458793,0.0,0
381,317.83175357173315,0.0,0
382,318.06721667417474,0.0,0
383,318.122149530936,0.0,0
384,318.63145924493017,0.6430864460098746,1
385,319.40832242295573,0.8445260092588285,1
386,320.3205112634478,1.1148660604438874,1
387,321.6380545438435,1.7172498277115267,1
388,323.7550109188709,2.4252534812138435,1
389,326.4885615062712,2.5925940392752977,1
390,328.9401989974215,2.6802322670791625,1
391,331.8490260404295,2.8539647250901794,1
392,334.64812844760183,2.8924169523751573,1
393,337.63385994517984,2.9556413716321117,1
394,340.55941119086606,2.922498005217676,1
395,343.4788559556152,2.9194430691454727,1
396,346.398297329157,2.9008689138344153,1
397,349.280593783284,2.8971266702284026,1
398,352.1925506696138,2.8760276276953505,1
399,355.0326490386747,2.7235838856980763,1
400,357.63971844100996,2.371778228350337,1
401,359.7762054953754,1.8746846984640229,1
402,361.389087837938,1.3420882987554137,1
403,362.4603820928862,0.8272745354708491,1
404,363.0436369088797,0.0,0
405,363.31538058001564,0.0,0
406,363.48423014527606,0.0,0
407,363.59237791708296,0.0,0
408,363.652028968685,0.0,0
409,363.65813149780837,0.0,0
410,363.62078906097327,0.0,0
411,363.60490638109343,0.0,0
412,363.5855480837227,0.0,0
413,363.61153427347915,0.0,0
414,363.65445390333724,0.0,0
415,363.7029506503648,0.0,0
416,363.75439767806677,0.0,0
417,363.7992167918055,0.0,0
418,363.7777569670113,0.0,0
419,363.794488311432,0.0,0
420,363.8544623997634,0.0,0
421,363.8982305540064,0.0,0
422,363.96083147518544,0.0,0
423,364.0284838742473,0.0,0
424,364.0839312523642,0.0,0
425,364.12664822357686,0.0,0
426,364.1444300022482,0.0,0
427,364.18872328525896,0.0,0
428,364.22796509834524,0.0,0
429,364.2478487435917,0.0,0
430,364.22133721694365,0.0,0
431,364.19587664300786,0.0,0
432,364.0954074611306,0.0,0
433,364.0341800925438,0.0,0
434,364.0015661599498,0.0,0
435,363.9413897457384,0.0,0
436,363.9379146967274,0.0,0
437,363.9201329099965,0.0,0
438,363.88856987207794,0.0,0
439,363.8528031482247,0.0,0
440,363.8671098409211,0.0,0
441,364.1817731404892,0.5372228451038836,1
442,364.94155553112887,1.0187951970296467,1
443,366.2193635345485,1.4932138953734864,1
444,367.92798332187584,1.9747854736810666,1
445,370.16893448191064,2.457407513277275,1
446,372.8427983484304,2.8166250680302767,1
447,375.8021846179712,2.959122626476983,1
448,378.76104360138436,2.934609297808578,1
449,381.67140321358835,2.9195118522297605,1
450,384.6000673058439,2.9447068519242805,1
451,387.5608169174369,2.9998305985388356,1
452,390.59972850292155,3.027917349029991,1
453,393.6166516154969,2.9523802040656904,1
454,396.50448891105293,2.894201103942379,1
455,399.40505382338165,2.8983018843562434,1
456,402.3010926797654,2.9159213917568536,1
457,405.23689660689536,2.8911441472881165,1
458,408.08338097434165,2.8406446593809562,1
459,410.91818592565727,2.7296029153113466,1
460,413.54258680496434,2.7495396080164767,1
461,416.4172651416902,2.989188987991156,1
462,419.52096478094666,3.1149547607584225,1
463,422.64717466320707,3.172972446779056,1
464,425.86690967450477,3.0776068702003556,1
465,428.8023884036078,3.044310189004449,1
466,431.95553005251367,3.1819133479384902,1
467,435.16621509948476,3.178753949292229,1
468,438.3130379510981,3.1022699856765428,1
469,441.37075507083784,3.022208793237496,1
470,444.3574555375731,2.9946434807760625,1
471,447.36004203238997,2.991854420194187,1
472,450.3411643779615,2.9825925504747204,1
473,453.3252271333394,2.989636276936011,1
474,456.3204369318335,2.9749079777038787,1
475,459.27504308874717,2.844303996559262,1
476,462.00904492495204,2.4864057420750783,1
477,464.2478545728973,1.9971608213153331,1
478,466.0033665675827,1.5018150819437892,1
479,467.2514847367849,1.0184083665182584,1
480,468.0401833006192,0.5893402610523992,1
481,468.4301652588897,0.0,0
482,468.644885742918,0.0,0
483,468.7713390815071,0.0,0
484,468.82067386431646,0.0,0
485,468.8827372950586,0.0,0
486,468.9826797550885,0.0,0
487,469.0274935929789,0.0,0
488,469.06168562216317,0.0,0
489,469.06168562216317,0.0,0
490,469.0515905144935,0.0,0
491,469.0139310753836,0.0,0
492,468.96701034615995,0.0,0
493,468.9343984741231,0.0,0
494,468.8758024412809,0.0,0
495,468.8503449864528,0.0,0
496,468.8508716918047,0.0,0
497,468.88295686617437,0.0,0
498,468.9200896157666,0.0,0
499,468.97710548024025,0.0,0
500,469.03306785462087,0.0,0
501,469.09460440139577,0.0,0
502,469.1460458917074,0.0,0
503,469.1913863998468,0.0,0
504,469.2433546145532,0.0,0
505,469.26881196747763,0.0,0
506,469.3141524539994,0.0,0
507,469.34676426383584,0.0,0
508,469.3650671295389,0.0,0
509,469.36296008303566,0.0,0
510,469.3624333189914,0.0,0
511,469.3518117043152,0.0,0
512,469.31257218635943,0.0,0
513,469.2584969688388,0.0,0
514,469.1901128019426,0.0,0
515,469.1063661287031,0.0,0
516,469.0369283767119,0.0,0
517,468.97065126368966,0.0,0
518,468.9258376002742,0.0,0
519,468.8887051678534,0.0,0
520,468.8664083981409,0.0,0
521,468.81760069621794,0.0,0
522,468.8059255014602,0.0,0
523,468.7825750783706,0.0,0
524,468.746495908236,0.0,0
525,468.7297731042675,0.0,0
526,468.72525226072264,0.0,0
527,468.7522898431362,0.0,0
528,468.76712541827317,0.0,0
529,468.78700856843665,0.0,0
530,468.69580066108,0.0,0
531,468.20618349762606,-0.6922892648539687,1
532,467.31122213137206,-1.1250880414090716,1
533,465.9560074148079,-1.6310552844185509,1
534,464.04911156253496,-2.1241404406946174,1
535,461.7077265334187,-2.555733119265028,1
536,458.9376453240049,-2.892431481444106,1
537,455.92286357053047,-3.028827829865264,1
538,452.8799896642744,-3.0459251784520234,1
539,449.8310132136264,-3.0492404300137252,1
540,446.7815088042469,-3.0293586317232553,1
541,443.7722959501799,-2.9962213016366377,1
542,440.78906620097365,-2.992908859204647,1
543,437.7864782317706,-2.991857498444233,1
544,434.8053512040852,-3.0018006915917113,1
545,431.7828768485872,-3.0150579049505666,1
546,428.77523539418405,-2.9839188754381496,1
547,425.8150390977109,-2.976503592518924,1
548,422.8222282091462,-2.9806087455790475,1
549,419.8538216065528,-2.962568931081478,1
550,416.89709034698325,-2.953944266668884,1
551,413.94593307321503,-2.930485469999468,1
552,411.0361194069843,-2.925857934679186,1
553,408.09421720385666,-2.9681513611338346,1
554,405.09981668471664,-2.9982414232110273,1
555,402.0977343574346,-3.003661086417395,1
556,399.09249451188185,-3.0087130916379863,1
557,396.08030817415863,-3.012450554007586,1
558,393.0675934038667,-2.9859418043799337,1
559,390.10842456539876,-2.9834190639565463,1
560,387.1007552759536,-3.018663625716812,1
561,384.07109731396514,-3.0000964782638846,1
562,381.1005623194258,-2.9741126946833276,1
563,378.1228719245985,-2.970012329692082,1
564,375.16053766004165,-2.9671239494323913,1
565,372.1886240257337,-2.9737542793889133,1
566,369.2130291012638,-2.9771723846689895,1
567,366.2342792563957,-2.9848532994383277,1
568,363.2433225023872,-3.000899667666488,1
569,360.23247992106275,-3.020522900089844,1
570,357.2022767022075,-3.023313882058659,1
571,354.18585215694543,-2.999593407763939,1
572,351.2030898866796,-2.9614038370870333,1
573,348.26304448277136,-2.9601927082482007,1
574,345.2827044701832,-2.9935968599618548,1
575,342.27585076284765,-3.0160091072557123,1
576,339.2506862556718,-2.983560596638881,1
577,336.3087295695699,-2.829282838383449,1
578,333.5921205789049,-2.6301842258987733,1
579,331.04836111777234,-2.5937328304592597,1
580,328.40465491798636,-2.697256057198615,1
581,325.6538490033751,-2.5975763212071854,1
582,323.209502275572,-2.2187335735076203,1
583,321.2163818563599,-1.9459381592423028,1
584,319.3176259570874,-1.9385247103200527,1
585,317.33933243571977,-1.8885538796349977,1
586,315.5405181978174,-1.6690440395269377,1
587,314.0012443566659,-1.5193903470750456,1
588,312.5017375036673,-1.4536356310617293,1
589,311.09397309454243,-1.294826021383102,1
590,309.9120854609011,-1.0924094156150943,1
591,308.90915426331225,-0.9399650118945715,1
592,308.03215543711195,-0.7467034015760419,1
593,307.41574746016016,-0.5143657091679756,1
594,307.003424018776,-0.5288388890279236,1
595,306.3580696821043,-0.8819613421371173,1
596,305.23950133450177,-1.3610173833868373,1
597,303.63603491533064,-1.8467023379352554,1
598,301.54609665863126,-2.373112670491224,1
599,298.8898095743482,-2.669624189648431,1
600,296.2068482793344,-2.6738216845942873,1
601,293.5421662051596,-2.7774526739698047,1
602,290.6519429313948,-2.875396795027484,1
603,287.79137261510465,-2.8349352394863274,1
604,284.98207245242213,-2.627624537518244,1
605,282.53612354006816,-2.750943926523263,1
606,279.4801845993756,-3.1721953213099994,1
607,276.19173289744816,-3.3099935989915537,1
608,272.8601974013925,-3.2703152819695163,1
609,269.65110233350913,-3.158602602447644,1
610,266.5429921964972,-3.0671233021800504,1
611,263.51685572914903,-2.9973587091512854,1
612,260.54827477819464,-2.954542845091396,1
613,257.60777003896624,-2.943037741927938,1
614,254.66219929433876,-2.943305675657001,1
615,251.72115868765223,-2.9448806810754036,1
616,248.77243793218796,-2.986486241533612,1
617,245.748186204585,-3.04667016233482,1
618,242.67909760751832,-3.078250981754408,1
619,239.5916842410762,-3.0384877769459138,1
620,236.6021220536265,-2.8177492448639043,1
621,233.9561857513484,-2.4006872472834004,1
622,231.8007475590597,-1.8828909653242363,1
623,230.1904038206999,-1.376783101800413,1
624,229.04718135545886,-0.9142808135706417,1
625,228.36184219355863,-0.5430888999127177,1
626,227.96100355563343,0.0,0
627,227.7804695363663,0.0,0
628,227.6534850787283,0.0,0
629,227.58057224816883,0.0,0
630,227.5397574963123,0.0,0
631,227.52650061802814,0.0,0
632,227.5162177356341,0.0,0
633,227.5176254043189,0.0,0
634,227.50280227615502,0.0,0
635,227.47070427678912,0.0,0
636,227.45238521391465,0.0,0
637,227.45395144406675,0.0,0
638,227.4565617961507,0.0,0
639,227.45760592561268,0.0,0
640,227.46475642728873,0.0,0
641,227.47853536609455,0.0,0
642,227.4846417429536,0.0,0
643,227.4734731018746,0.0,0
644,227.47503926447587,0.0,0
645,227.45061369085676,0.0,0
646,227.43996700802268,0.0,0
647,227.43996700802268,0.0,0
648,227.40019634785324,0.0,0
649,227.37263850301446,0.0,0
650,227.3832851853949,0.0,0
651,227.38224109265224,0.0,0
652,227.35922345867854,0.0,0
653,227.32957734023805,0.0,0
654,227.28667430237618,0.0,0
655,227.1101583503579,0.0,0
656,226.63134462458675,-0.5519876953874387,1
657,226.00618295958301,-0.6078076476888583,1
658,225.41572932920903,-0.6067639386767922,1
659,224.79265508222943,-0.6261277154855236,1
660,224.16347389823798,-0.5937688007525139,1
661,223.6051174807244,-0.5785028989935483,1
662,223.00646810025088,-0.6141768505407867,1
663,222.37676377964283,-0.6021468948494544,1
664,221.80217431055198,-0.5820010322355103,1
665,221.2127617151718,-0.6108637760813878,1
666,220.5804467583892,-0.618536294708548,1
667,219.9756891257547,-0.6058013834107214,1
668,219.36884399156776,-0.6305667335579557,1
669,218.7145556586388,-0.6399878710825249,1
670,218.0888682494027,-0.6113870351382076,1
671,217.4917815883624,-0.6246443315759223,1
672,216.83957958625086,-0.6713051159689769,1
673,216.14917135642443,-0.6544733202707249,1
674,215.5306329457094,-0.6238629258199495,1
675,214.90144550478453,-0.630491796342767,1
676,214.26964935302388,-0.6608422694293523,1
677,213.57976096592583,-0.6868351835189799,1
678,212.89597898598592,-0.6514218679898249,1
679,212.27691722994618,-0.5433552155803199,1
680,211.80926855482528,0.0,0
681,211.4563912097954,0.0,0
682,211.15810674288704,0.0,0
683,210.99343614821083,0.0,0
684,210.8476081007497,0.0,0
685,210.72725119706362,0.0,0
686,210.62923632391158,0.0,0
687,210.5272004875766,0.0,0
688,210.47104292521408,0.0,0
689,210.42762087175868,0.0,0
690,210.4046059434782,0.0,0
691,210.38002627442611,0.0,0
692,210.3360824612484,0.0,0
693,210.30189661674942,0.0,0
694,210.2825325838876,0.0,0
695,210.27136180363172,0.0,0
696,210.26629796866183,0.0,0
697,210.2469339135849,0.0,0
698,210.2254835973888,0.0,0
699,210.20961866683342,0.0,0
700,210.1672395537046,0.0,0
701,210.14370284703898,0.0,0
702,210.141616473417,0.0,0
703,210.11405914048646,0.0,0
704,210.05335913941997,0.0,0
705,210.0130663367748,0.0,0
706,209.96562340049095,0.0,0
707,209.9187020638522,0.0,0
708,209.8850377960952,0.0,0
709,209.87178072818108,0.0,0
710,209.87178072818108,0.0,0
711,209.86515219412468,0.0,0
712,209.87125912666082,0.0,0
713,209.87736605861102,0.0,0
714,209.89725165814477,0.0,0
715,209.9136383221283,0.0,0
716,209.9213100430653,0.0,0
717,209.9417172414113,0.0,0
718,209.9213100430653,0.0,0
719,209.89323112288616,0.0,0
720,209.85800205991768,0.0,0
721,209.80534302783676,0.0,0
722,209.76296374610303,0.0,0
723,209.7144775385944,0.0,0
724,209.70524085364863,0.0,0
725,209.67559690992593,0.0,0
726,209.6388027465181,0.0,0
727,209.62852261366555,0.0,0
728,209.6503416548601,0.0,0
729,209.67842076716252,0.0,0
730,209.65764500838785,0.0,0
731,209.66025327380012,0.0,0
732,209.71834503536368,0.0,0
733,209.68661430771093,0.0,0
734,209.6384962675972,0.0,0
735,209.61548052482794,0.0,0
736,209.63834261558964,0.0,0
737,209.77582213827046,0.0,0
738,209.7013433131284,0.0,0
739,209.6823469707053,0.0,0
740,209.7087063783358,0.0,0
741,209.69440579868026,0.0,0
742,209.71324771188918,0.0,0
743,209.661785088942,0.0,0
744,209.8186268306633,0.0,0
745,209.81549586656155,0.0,0
746,209.80625819643254,0.0,0
747,209.75829323911887,0.0,0
748,209.73334479349978,0.0,0
749,209.9628881919795,0.0,0
750,210.584556217527,0.8106576583163445,1
751,211.58420350861218,1.0665589576381365,1
752,212.71767413280327,1.1235271218759095,1
753,213.831257752364,1.1408796835444264,1
754,214.99943349989212,1.1716712490658807,1
755,216.17460025049576,1.1793422336202042,1
756,217.35811796713253,1.1988625524229946,1
757,218.57232535534175,1.223105447373257,1
758,219.80432886187904,1.2732601561786367,1
759,221.11884566769902,1.5019393754059251,1
760,222.8082076126909,1.9631336997429827,1
761,225.04511306718499,2.4886018686227374,1
762,227.78541134993637,2.8810589954752146,1
763,230.80723105813541,3.016674010273846,1
764,233.81875937048406,2.9982686461851245,1
765,236.80376835050566,2.9977399938388913,1
766,239.81423935816184,3.014827832319412,1
767,242.8334240151445,3.0150835108402845,1
768,245.8444063798424,3.003566796590377,1
769,248.84055760832524,3.031905067654435,1
770,251.90821651515128,3.061290052087344,1
771,254.96313771249993,3.0455000421121525,1
772,257.9992165993756,3.0543918280261835,1
773,261.0719213685523,3.055346935848604,1
